MODEL,PRED_DOCKQ
fold_7tfo_3_model_0,0.35888407
fold_7tfo_1_model_1,0.35882309
fold_7tfo_2_model_1,0.35828573
fold_7tfo_5_model_1,0.3581228
fold_7tfo_3_model_3,0.35796219
fold_7tfo_3_model_1,0.35778093
fold_7tfo_1_model_3,0.35777855
fold_7tfo_2_model_2,0.35760859
fold_7tfo_4_model_0,0.35755643
fold_7tfo_3_model_4,0.35743666
fold_7tfo_5_model_2,0.35726872
fold_7tfo_1_model_4,0.35725075
fold_7tfo_2_model_3,0.35718542
fold_7tfo_5_model_0,0.35715851
fold_7tfo_4_model_3,0.35704166
fold_7tfo_1_model_0,0.35675851
fold_7tfo_4_model_2,0.35653585
fold_7tfo_4_model_1,0.35628873
fold_7tfo_4_model_4,0.35605049
fold_7tfo_3_model_2,0.35595348
fold_7tfo_1_model_2,0.3558493
fold_7tfo_2_model_4,0.35551944
fold_7tfo_5_model_4,0.35477883
fold_7tfo_2_model_0,0.35463303
fold_7tfo_5_model_3,0.35418186
