MODEL,PRED_DOCKQ
uniprot_distance_uniprot_sto_0,0.82126904
default_4,0.82116568
sequence_based_template_0,0.81383467
string_interact_uniref_a3m_1,0.80830175
structure_temp_dimer_a_3,0.80606401
ori_temp_pipeline_with_alphafold_models_3,0.80483425
custom_template_with_alphafold_models_3,0.80426109
string_interact_uniref_sto_1,0.80124366
structure_temp_dimer_0,0.79786873
sequence_based_template_with_alphafold_3,0.79514378
species_interact_uniref_a3m_0,0.79333419
ori_template_pipeline_1,0.79322571
species_interact_uniref_sto_2,0.78712922
pdb_interact_uniref_a3m_4,0.78658271
pdb_interact_uniref_sto_0,0.78551292
uniprot_distance_uniref_a3m_1,0.78451687
string_interact_uniref_a3m_0,0.78402138
sequence_based_template_2,0.77879584
pdb_interact_uniprot_sto_0,0.77730638
structure_temp_dimer_2,0.77553576
uniclust_oxmatch_a3m_2,0.76630503
pdb_interact_uniprot_sto_3,0.76484871
pdb_interact_uniref_sto_1,0.76413447
string_interact_uniref_a3m_3,0.76317757
ori_template_pipeline_4,0.76293832
species_interact_uniref_a3m_1,0.75925148
uniclust_oxmatch_a3m_3,0.75901389
ori_template_pipeline_0,0.75832742
ori_template_pipeline_2,0.75694621
uniprot_distance_uniref_a3m_2,0.75352782
structure_temp_dimer_1,0.7484954
custom_template_file_4,0.74711096
no_templates_3,0.74386942
pdb_interact_uniref_a3m_0,0.74332267
string_interact_uniref_sto_0,0.74223185
uniprot_distance_uniprot_sto_3,0.74154478
custom_template_file_1,0.74115688
species_interact_uniref_a3m_4,0.74114293
pdb_interact_uniprot_sto_1,0.74028301
sequence_based_template_4,0.73960453
pdb_interact_uniprot_sto_2,0.73801738
ori_template_pipeline_3,0.73626667
sequence_based_template_3,0.73462641
uniprot_distance_uniref_a3m_0,0.73427755
string_interact_uniref_sto_4,0.73322713
pdb_interact_uniref_sto_4,0.73269647
species_interact_uniref_a3m_2,0.73142338
sequence_based_template_1,0.72995007
species_interact_uniref_a3m_3,0.72949344
ori_temp_pipeline_with_alphafold_models_2,0.72881281
string_interact_uniprot_sto_1,0.72875005
custom_template_with_alphafold_models_2,0.72812843
uniclust_oxmatch_a3m_0,0.72500336
pdb_interact_uniref_a3m_2,0.72412246
sequence_based_template_with_alphafold_2,0.72022128
structure_temp_dimer_a_2,0.71971667
species_interact_uniprot_sto_2,0.71511871
structure_temp_dimer_3,0.7083115
custom_template_file_2,0.70813107
uniprot_distance_uniprot_sto_1,0.70787078
species_interact_uniprot_sto_0,0.7077139
string_interact_uniprot_sto_0,0.7068342
custom_template_file_3,0.70465487
uniclust_oxmatch_a3m_1,0.70081055
uniprot_distance_uniref_a3m_3,0.70021468
string_interact_uniref_a3m_2,0.698443
uniprot_distance_uniprot_sto_4,0.69777
string_interact_uniprot_sto_2,0.69215083
uniprot_distance_uniprot_sto_2,0.68593162
pdb_interact_uniprot_sto_4,0.68460339
string_interact_uniref_sto_2,0.68416792
species_interact_uniprot_sto_1,0.68282145
species_interact_uniref_sto_4,0.68268657
uniprot_distance_uniref_sto_2,0.68071365
default_0,0.67266357
species_interact_uniref_sto_0,0.67210096
custom_template_file_0,0.67069399
uniprot_distance_uniref_a3m_4,0.67036307
no_templates_2,0.66984957
species_interact_uniref_sto_1,0.66611898
uniprot_distance_uniref_sto_1,0.66220731
pdb_interact_uniref_sto_2,0.66210026
string_interact_uniref_a3m_4,0.66132236
ori_temp_pipeline_with_alphafold_models_0,0.65888202
uniclust_oxmatch_a3m_4,0.65885639
sequence_based_template_with_alphafold_0,0.6582405
structure_temp_dimer_a_0,0.65721679
custom_template_with_alphafold_models_0,0.65647912
uniprot_distance_uniref_sto_0,0.65606463
default_1,0.65461826
structure_temp_dimer_a_4,0.64736462
ori_temp_pipeline_with_alphafold_models_4,0.64700764
sequence_based_template_with_alphafold_4,0.64586037
uniprot_distance_uniref_sto_3,0.64501339
default_3,0.6438483
species_interact_uniprot_sto_3,0.64035606
string_interact_uniprot_sto_4,0.63968843
default_2,0.63807905
species_interact_uniref_sto_3,0.63736141
sequence_based_template_with_alphafold_1,0.63389194
custom_template_with_alphafold_models_4,0.63381219
ori_temp_pipeline_with_alphafold_models_1,0.63356078
structure_temp_dimer_4,0.63174176
uniprot_distance_uniref_sto_4,0.63153064
no_templates_0,0.63047963
no_templates_4,0.63022906
structure_temp_dimer_a_1,0.62945414
custom_template_with_alphafold_models_1,0.62919676
species_interact_uniprot_sto_4,0.62310499
string_interact_uniref_sto_3,0.61876637
no_templates_1,0.60484391
string_interact_uniprot_sto_3,0.59938931
pdb_interact_uniref_sto_3,0.58510196
pdb_interact_uniref_a3m_3,0.57737666
pdb_interact_uniref_a3m_1,0.31173211
