MODEL,PRED_DOCKQ
fold_7o9w_2_model_4,0.66488671
fold_7o9w_1_model_3,0.65756971
fold_7o9w_5_model_4,0.65605664
fold_7o9w_1_model_4,0.62565571
fold_7o9w_2_model_3,0.62328881
fold_7o9w_4_model_0,0.60352468
fold_7o9w_3_model_3,0.57266712
fold_7o9w_4_model_3,0.5622046
fold_7o9w_5_model_0,0.55435491
fold_7o9w_1_model_0,0.50670594
fold_7o9w_5_model_2,0.50124627
fold_7o9w_2_model_1,0.46841756
fold_7o9w_3_model_2,0.44926423
fold_7o9w_5_model_1,0.44200593
fold_7o9w_3_model_1,0.34700793
fold_7o9w_4_model_2,0.34637797
fold_7o9w_5_model_3,0.31120431
fold_7o9w_3_model_0,0.29874182
fold_7o9w_2_model_0,0.28471607
fold_7o9w_1_model_2,0.258553
fold_7o9w_4_model_4,0.2316867
fold_7o9w_3_model_4,0.21207917
fold_7o9w_2_model_2,0.21154091
fold_7o9w_1_model_1,0.20264061
fold_7o9w_4_model_1,0.16625604
