epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.3637849688529968,0.674879252910614,0.1743294894695282,-0.15791328251361847,0.14188538491725922,-0.19433189928531647,0.26353275775909424,-0.4444444477558136,-0.06421918421983719
0,22,0.14379611611366272,,,,,,,,,
1,45,,0.3630731403827667,0.6739130616188049,0.17335830628871918,-0.15692761540412903,0.14073653519153595,-0.19623804092407227,0.26353275775909424,-0.5,-0.07922601699829102
1,45,0.14385512471199036,,,,,,,,,
2,68,,0.36344438791275024,0.6719806790351868,0.1495535671710968,-0.11501333117485046,0.14118100702762604,0.45720773935317993,0.2359394133090973,-0.5555555820465088,0.46819642186164856
2,68,0.14660437405109406,,,,,,,,,
3,91,,0.3632526993751526,0.6700482964515686,0.13693389296531677,-0.04727299138903618,0.14088952541351318,0.48604831099510193,0.2359394133090973,-0.6666666865348816,0.5380829572677612
3,91,0.14049388468265533,,,,,,,,,
4,114,,0.36288803815841675,0.6719806790351868,0.13498561084270477,-0.004816493019461632,0.14043070375919342,0.49256572127342224,0.2359394133090973,-0.6111111044883728,0.5317448973655701
4,114,0.15130682289600372,,,,,,,,,
5,137,,0.3611372709274292,0.6729468703269958,0.1387435495853424,-0.05613217130303383,0.1398804783821106,0.44046807289123535,0.2359394133090973,-0.6111111044883728,0.489746630191803
5,137,0.15301279723644257,,,,,,,,,
6,160,,0.3480011522769928,0.6724637746810913,0.1243685856461525,0.029203001409769058,0.1306835561990738,0.41765519976615906,0.2359394133090973,-0.5,0.5249373316764832
6,160,0.12733596563339233,,,,,,,,,
7,183,,0.3169585168361664,0.6729468703269958,0.13134369254112244,-0.050098735839128494,0.12179193645715714,0.4371250867843628,0.23547494411468506,-0.5555555820465088,0.4561574161052704
7,183,0.1321084201335907,,,,,,,,,
8,206,,0.31819936633110046,0.6724637746810913,0.10882661491632462,0.06555291265249252,0.1232212632894516,0.42865726351737976,0.23547494411468506,-0.4444444477558136,0.46571484208106995
8,206,0.13549816608428955,,,,,,,,,
9,229,,0.3306393027305603,0.6724637746810913,0.10172147303819656,0.11127983033657074,0.12018398195505142,0.5190813541412354,0.2317657321691513,-0.4444444477558136,0.5237971544265747
9,229,0.1343386173248291,,,,,,,,,
10,252,,0.2735794186592102,0.6724637746810913,0.10610567778348923,0.10625830292701721,0.11208736896514893,0.4594980776309967,0.23130126297473907,-0.3333333432674408,0.5015132427215576
10,252,0.09353042393922806,,,,,,,,,
11,275,,0.260944664478302,0.6719806790351868,0.09857884794473648,0.1558605581521988,0.10072727501392365,0.5382476449012756,0.22941988706588745,-0.3333333432674408,0.545259416103363
11,275,0.11518388986587524,,,,,,,,,
12,298,,0.28193002939224243,0.6719806790351868,0.09364218264818192,0.16468578577041626,0.10034327954053879,0.5486114025115967,0.22941988706588745,-0.3333333432674408,0.5511112809181213
12,298,0.11157579720020294,,,,,,,,,
13,321,,0.2754545211791992,0.6729468703269958,0.09769871830940247,0.11955838650465012,0.10890685021877289,0.5006044507026672,0.22941988706588745,-0.2777777910232544,0.5469194054603577
13,321,0.09379888325929642,,,,,,,,,
14,344,,0.2943814992904663,0.6743961572647095,0.10250885784626007,0.09760879725217819,0.12571363151073456,0.48681917786598206,0.22941988706588745,-0.2777777910232544,0.5414699912071228
14,344,0.09109247475862503,,,,,,,,,
15,367,,0.2636132836341858,0.674879252910614,0.10359110683202744,0.036285266280174255,0.10522540658712387,0.5223931670188904,0.25480878353118896,-0.2777777910232544,0.5347630381584167
15,367,0.11750810593366623,,,,,,,,,
16,390,,0.24058423936367035,0.6753623485565186,0.11265970766544342,-0.011074531823396683,0.10335619747638702,0.5317399501800537,0.25480878353118896,-0.2777777910232544,0.5415035486221313
16,390,0.09795138239860535,,,,,,,,,
17,413,,0.2765847146511078,0.6763284802436829,0.10016008466482162,0.06475342810153961,0.11870897561311722,0.479131817817688,0.1409110575914383,-0.0555555559694767,0.559746503829956
17,413,0.08531218767166138,,,,,,,,,
18,436,,0.23225493729114532,0.6777777671813965,0.09867102652788162,0.10756512731313705,0.10338658094406128,0.5494006276130676,0.1856488585472107,-0.1666666716337204,0.5643910765647888
18,436,0.0855979174375534,,,,,,,,,
19,459,,0.2607317864894867,0.6777777671813965,0.09854646772146225,0.13811105489730835,0.10222335904836655,0.5385127067565918,0.0044907378032803535,0.2777777910232544,0.5776876211166382
19,459,0.10164780169725418,,,,,,,,,
20,482,,0.26480209827423096,0.678260862827301,0.08794448524713516,0.13966013491153717,0.09534818679094315,0.5796533226966858,0.11838845163583755,0.1111111119389534,0.5891397595405579
20,482,0.09770762175321579,,,,,,,,,
21,505,,0.23676329851150513,0.6787439584732056,0.09556476026773453,0.11138030886650085,0.09432998299598694,0.5748602151870728,0.11838845163583755,0.1111111119389534,0.5826339721679688
21,505,0.09446625411510468,,,,,,,,,
22,528,,0.21258586645126343,0.678260862827301,0.08611074090003967,0.12202058732509613,0.09754052758216858,0.5761709809303284,0.11838845163583755,0.0555555559694767,0.581342875957489
22,528,0.07418190687894821,,,,,,,,,
23,551,,0.23786483705043793,0.6792270541191101,0.08180847018957138,0.1510886400938034,0.0943487212061882,0.5739197134971619,0.11838845163583755,0.0555555559694767,0.593298077583313
23,551,0.10344316810369492,,,,,,,,,
24,574,,0.24524366855621338,0.6801932454109192,0.0845632553100586,0.14390027523040771,0.09461352974176407,0.5725939869880676,0.11838845163583755,0.0555555559694767,0.6059406995773315
24,574,0.09790664911270142,,,,,,,,,
25,597,,0.22252823412418365,0.6806763410568237,0.08728354424238205,0.10674501955509186,0.09316843003034592,0.5872942209243774,0.11838845163583755,0.0555555559694767,0.6075838804244995
25,597,0.07474840432405472,,,,,,,,,
26,620,,0.2421267181634903,0.6811594367027283,0.09216862171888351,0.08684241771697998,0.10612423717975616,0.5756012797355652,0.11838845163583755,0.0555555559694767,0.6125805974006653
26,620,0.06898383051156998,,,,,,,,,
27,643,,0.2213497757911682,0.6830917596817017,0.09004025906324387,0.10869210213422775,0.09666098654270172,0.587162435054779,0.11838845163583755,0.0555555559694767,0.6176443696022034
27,643,0.08345606923103333,,,,,,,,,
28,666,,0.2233315259218216,0.6821256279945374,0.08635532855987549,0.059019044041633606,0.11172248423099518,0.5682819485664368,0.25480878353118896,-0.3333333432674408,0.5935328006744385
28,666,0.0827631875872612,,,,,,,,,
29,689,,0.21032530069351196,0.6821256279945374,0.09501829743385315,0.06834902614355087,0.09857424348592758,0.5895640850067139,0.25480878353118896,-0.3333333432674408,0.5904979109764099
29,689,0.08110275864601135,,,,,,,,,
30,712,,0.22284860908985138,0.6830917596817017,0.09639706462621689,0.09827985614538193,0.11065986007452011,0.5803974270820618,0.25898244976997375,-0.5555555820465088,0.5766480565071106
30,712,0.08338335156440735,,,,,,,,,
31,735,,0.2299899011850357,0.6821256279945374,0.09368866682052612,0.08651378750801086,0.0914175882935524,0.5954594016075134,0.1884692907333374,-0.2777777910232544,0.6046328544616699
31,735,0.10064481943845749,,,,,,,,,
32,758,,0.22799792885780334,0.6816425323486328,0.08205090463161469,0.07755650579929352,0.09065964818000793,0.6105105876922607,0.12120887637138367,-0.1111111119389534,0.6252399682998657
32,758,0.09224807471036911,,,,,,,,,
33,781,,0.21409983932971954,0.6821256279945374,0.08576910197734833,0.05828564241528511,0.0887785330414772,0.6097220182418823,0.11838845163583755,0.0555555559694767,0.622573971748352
33,781,0.0858583077788353,,,,,,,,,
34,804,,0.20827560126781464,0.6816425323486328,0.08645456284284592,0.08702097088098526,0.08897014707326889,0.619727373123169,0.11838845163583755,0.0555555559694767,0.6258938908576965
34,804,0.06896602362394333,,,,,,,,,
35,827,,0.2138238549232483,0.6826087236404419,0.09213336557149887,0.09759988635778427,0.08573324233293533,0.625321090221405,0.11838845163583755,0.0555555559694767,0.6337242722511292
35,827,0.07035531848669052,,,,,,,,,
36,850,,0.19943483173847198,0.6830917596817017,0.08536320179700851,0.11782222241163254,0.0909542441368103,0.606560230255127,0.12120887637138367,-0.1111111119389534,0.6260783672332764
36,850,0.065936379134655,,,,,,,,,
37,873,,0.18797071278095245,0.6826087236404419,0.08670450747013092,0.10698709636926651,0.09508811682462692,0.6010506749153137,0.1884692907333374,-0.3333333432674408,0.6083887219429016
37,873,0.0653047040104866,,,,,,,,,
38,896,,0.19024603068828583,0.6845410466194153,0.08820692449808121,0.07113628834486008,0.09260443598031998,0.6081582903862,0.1884692907333374,-0.3333333432674408,0.6170071959495544
38,896,0.06412488967180252,,,,,,,,,
39,919,,0.21670927107334137,0.6840579509735107,0.0936066210269928,0.09361795336008072,0.10173571109771729,0.598940908908844,0.25898244976997375,-0.5555555820465088,0.5989319086074829
39,919,0.08016308397054672,,,,,,,,,
40,942,,0.20155075192451477,0.6840579509735107,0.09278558194637299,0.08412444591522217,0.09932288527488708,0.6060566902160645,0.25480878353118896,-0.3333333432674408,0.6092103123664856
40,942,0.06787936389446259,,,,,,,,,
41,965,,0.20063920319080353,0.6845410466194153,0.08461793512105942,0.07422492653131485,0.09115868806838989,0.6241549849510193,0.1856488585472107,-0.2222222238779068,0.623948872089386
41,965,0.08393426984548569,,,,,,,,,
42,988,,0.19145818054676056,0.6840579509735107,0.08820661902427673,0.10081055015325546,0.08639910817146301,0.6333943605422974,0.11838845163583755,1.2335811476632919e-17,0.6372454762458801
42,988,0.06874468177556992,,,,,,,,,
43,1011,,0.22247274219989777,0.6840579509735107,0.08465676754713058,0.11041619628667831,0.09061262011528015,0.6244016885757446,0.11838845163583755,0.0555555559694767,0.6535098552703857
43,1011,0.06802847981452942,,,,,,,,,
44,1034,,0.2137860357761383,0.6845410466194153,0.08815494179725647,0.11179624497890472,0.09132619947195053,0.6265141367912292,0.11838845163583755,0.0555555559694767,0.649686872959137
44,1034,0.05315922200679779,,,,,,,,,
