TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5WK3,model_1_multimer_20220423_681710,0.55439949,0.168
5WK3,model_5_multimer_20220423_193447,0.55332148,0.103
5WK3,model_2_multimer_20220423_199542,0.53684217,0.166
5WK3,model_5_multimer_20220423_199542,0.51011485,0.103
5WK3,model_1_multimer_20220423_199542,0.48191237,0.175
5WK3,model_4_multimer_20220423_193447,0.47886053,0.177
5WK3,model_4_multimer_20220423_199542,0.46162781,0.153
5WK3,model_2_multimer_20220423_681710,0.4274483,0.18
5WK3,model_3_multimer_20220423_199542,0.41776767,0.166
5WK3,model_2_multimer_20220423_193447,0.41618937,0.177
5WK3,model_4_multimer_20220423_649030,0.41381338,0.103
5WK3,ranked_1,0.40459058,0.186
5WK3,model_1_multimer_20220423_635985,0.40459058,0.186
5WK3,model_5_multimer_20220423_649030,0.39635494,0.18
5WK3,model_2_multimer_20220423_649030,0.38907903,0.184
5WK3,model_3_multimer_20220423_649030,0.38396958,0.184
5WK3,model_3_multimer_20220423_681710,0.34546205,0.221
5WK3,ranked_2,0.33948335,0.289
5WK3,model_4_multimer_20220423_635985,0.33948335,0.289
5WK3,model_3_multimer_20220423_635985,0.33390057,0.181
5WK3,ranked_0,0.33390057,0.181
5WK3,model_1_multimer_20220423_193447,0.31433016,0.083
5WK3,model_5_multimer_20220423_681710,0.2187199,0.169
5WK3,model_5_multimer_20220423_635985,0.20796789,0.161
5WK3,ranked_3,0.20796789,0.161
5WK3,model_4_multimer_20220423_681710,0.17665452,0.263
5WK3,model_1_multimer_20220423_649030,0.15045583,0.098
5WK3,model_2_multimer_20220423_635985,0.09720779,0.172
5WK3,ranked_4,0.09720779,0.172
5WK3,model_3_multimer_20220423_193447,0.08360849,0.202
