MODEL,PRED_DOCKQ
model_1_multimer_20220423_681710_tidy,0.55439949
model_5_multimer_20220423_193447_tidy,0.55332148
model_2_multimer_20220423_199542_tidy,0.53684217
model_5_multimer_20220423_199542_tidy,0.51011485
model_1_multimer_20220423_199542_tidy,0.48191237
model_4_multimer_20220423_193447_tidy,0.47886053
model_4_multimer_20220423_199542_tidy,0.46162781
model_2_multimer_20220423_681710_tidy,0.4274483
model_3_multimer_20220423_199542_tidy,0.41776767
model_2_multimer_20220423_193447_tidy,0.41618937
model_4_multimer_20220423_649030_tidy,0.41381338
ranked_1_tidy,0.40459058
model_1_multimer_20220423_635985_tidy,0.40459058
model_5_multimer_20220423_649030_tidy,0.39635494
model_2_multimer_20220423_649030_tidy,0.38907903
model_3_multimer_20220423_649030_tidy,0.38396958
model_3_multimer_20220423_681710_tidy,0.34546205
ranked_2_tidy,0.33948335
model_4_multimer_20220423_635985_tidy,0.33948335
model_3_multimer_20220423_635985_tidy,0.33390057
ranked_0_tidy,0.33390057
model_1_multimer_20220423_193447_tidy,0.31433016
model_5_multimer_20220423_681710_tidy,0.2187199
model_5_multimer_20220423_635985_tidy,0.20796789
ranked_3_tidy,0.20796789
model_4_multimer_20220423_681710_tidy,0.17665452
model_1_multimer_20220423_649030_tidy,0.15045583
model_2_multimer_20220423_635985_tidy,0.09720779
ranked_4_tidy,0.09720779
model_3_multimer_20220423_193447_tidy,0.08360849
