MODEL,PRED_DOCKQ
fold_7zr7_4_model_3,0.37279513
fold_7zr7_3_model_4,0.37229231
fold_7zr7_2_model_4,0.37205723
fold_7zr7_4_model_0,0.37162751
fold_7zr7_3_model_2,0.37138394
fold_7zr7_3_model_3,0.37093276
fold_7zr7_1_model_2,0.37090811
fold_7zr7_4_model_2,0.37066942
fold_7zr7_3_model_0,0.37064099
fold_7zr7_2_model_0,0.37060139
fold_7zr7_5_model_4,0.37031525
fold_7zr7_1_model_0,0.37026238
fold_7zr7_1_model_3,0.37021253
fold_7zr7_5_model_2,0.37011358
fold_7zr7_2_model_1,0.36972696
fold_7zr7_4_model_4,0.36954039
fold_7zr7_1_model_1,0.36953822
fold_7zr7_1_model_4,0.36951953
fold_7zr7_3_model_1,0.36934218
fold_7zr7_2_model_3,0.36912358
fold_7zr7_4_model_1,0.36911169
fold_7zr7_5_model_3,0.36856815
fold_7zr7_2_model_2,0.36765286
fold_7zr7_5_model_0,0.36737427
fold_7zr7_5_model_1,0.36587295
