MODEL,PRED_DOCKQ
ranked_1_tidy,0.52388847
model_5_multimer_20220423_121312_tidy,0.52388847
model_1_multimer_20220423_862209_tidy,0.52308059
model_5_multimer_20220423_663901_tidy,0.52267897
model_5_multimer_20220423_296697_tidy,0.51121348
ranked_2_tidy,0.50839084
model_2_multimer_20220423_121312_tidy,0.50839084
model_5_multimer_20220423_294929_tidy,0.49043378
model_1_multimer_20220423_294929_tidy,0.45800486
model_1_multimer_20220423_663901_tidy,0.45080519
model_2_multimer_20220423_862209_tidy,0.43231896
model_2_multimer_20220423_296697_tidy,0.42444956
model_2_multimer_20220423_294929_tidy,0.419651
model_3_multimer_20220423_294929_tidy,0.39449382
model_2_multimer_20220423_663901_tidy,0.39268258
ranked_3_tidy,0.3771615
model_1_multimer_20220423_121312_tidy,0.3771615
model_4_multimer_20220423_294929_tidy,0.3614825
model_4_multimer_20220423_121312_tidy,0.35673672
ranked_4_tidy,0.35673672
model_4_multimer_20220423_663901_tidy,0.35625505
model_1_multimer_20220423_296697_tidy,0.341272
model_4_multimer_20220423_296697_tidy,0.33856994
model_5_multimer_20220423_862209_tidy,0.3384636
model_4_multimer_20220423_862209_tidy,0.32962498
ranked_0_tidy,0.29452059
model_3_multimer_20220423_121312_tidy,0.29452059
model_3_multimer_20220423_862209_tidy,0.25445965
model_3_multimer_20220423_296697_tidy,0.23559238
model_3_multimer_20220423_663901_tidy,0.23265581
