TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5CBA,ranked_1,0.52388847,0.786
5CBA,model_5_multimer_20220423_121312,0.52388847,0.786
5CBA,model_1_multimer_20220423_862209,0.52308059,0.798
5CBA,model_5_multimer_20220423_663901,0.52267897,0.78
5CBA,model_5_multimer_20220423_296697,0.51121348,0.809
5CBA,ranked_2,0.50839084,0.798
5CBA,model_2_multimer_20220423_121312,0.50839084,0.798
5CBA,model_5_multimer_20220423_294929,0.49043378,0.817
5CBA,model_1_multimer_20220423_294929,0.45800486,0.791
5CBA,model_1_multimer_20220423_663901,0.45080519,0.806
5CBA,model_2_multimer_20220423_862209,0.43231896,0.789
5CBA,model_2_multimer_20220423_296697,0.42444956,0.812
5CBA,model_2_multimer_20220423_294929,0.419651,0.802
5CBA,model_3_multimer_20220423_294929,0.39449382,0.786
5CBA,model_2_multimer_20220423_663901,0.39268258,0.787
5CBA,ranked_3,0.3771615,0.77
5CBA,model_1_multimer_20220423_121312,0.3771615,0.77
5CBA,model_4_multimer_20220423_294929,0.3614825,0.765
5CBA,model_4_multimer_20220423_121312,0.35673672,0.746
5CBA,ranked_4,0.35673672,0.746
5CBA,model_4_multimer_20220423_663901,0.35625505,0.759
5CBA,model_1_multimer_20220423_296697,0.341272,0.708
5CBA,model_4_multimer_20220423_296697,0.33856994,0.763
5CBA,model_5_multimer_20220423_862209,0.3384636,0.81
5CBA,model_4_multimer_20220423_862209,0.32962498,0.779
5CBA,ranked_0,0.29452059,0.761
5CBA,model_3_multimer_20220423_121312,0.29452059,0.761
5CBA,model_3_multimer_20220423_862209,0.25445965,0.75
5CBA,model_3_multimer_20220423_296697,0.23559238,0.752
5CBA,model_3_multimer_20220423_663901,0.23265581,0.761
