MODEL,PRED_DOCKQ
ranked_1_tidy,0.39391807
model_5_multimer_20220423_121312_tidy,0.39391807
model_4_multimer_20220423_296697_tidy,0.39380896
model_5_multimer_20220423_296697_tidy,0.39372519
model_4_multimer_20220423_121312_tidy,0.39361268
ranked_4_tidy,0.39361268
model_1_multimer_20220423_296697_tidy,0.3935734
model_5_multimer_20220423_294929_tidy,0.39356884
ranked_2_tidy,0.3934181
model_2_multimer_20220423_121312_tidy,0.3934181
model_1_multimer_20220423_294929_tidy,0.39335284
model_4_multimer_20220423_862209_tidy,0.39323577
model_1_multimer_20220423_121312_tidy,0.39323553
ranked_3_tidy,0.39323553
model_4_multimer_20220423_294929_tidy,0.39311895
model_4_multimer_20220423_663901_tidy,0.39307946
model_3_multimer_20220423_294929_tidy,0.39305651
model_1_multimer_20220423_663901_tidy,0.39291573
model_3_multimer_20220423_296697_tidy,0.39290956
model_1_multimer_20220423_862209_tidy,0.39282393
model_3_multimer_20220423_663901_tidy,0.39265659
model_5_multimer_20220423_862209_tidy,0.39263076
model_2_multimer_20220423_862209_tidy,0.39258012
model_2_multimer_20220423_296697_tidy,0.39255393
model_3_multimer_20220423_862209_tidy,0.39251429
model_2_multimer_20220423_663901_tidy,0.39222696
model_5_multimer_20220423_663901_tidy,0.392221
ranked_0_tidy,0.39196002
model_3_multimer_20220423_121312_tidy,0.39196002
model_2_multimer_20220423_294929_tidy,0.39184168
