TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7MRW,uniclust_oxmatch_a3m_2,0.44070759,0.534
7MRW,species_interact_uniref_a3m_3,0.4123596,0.524
7MRW,default_3,0.38617924,0.588
7MRW,species_interact_uniref_sto_1,0.38070756,0.595
7MRW,default_1,0.37449944,0.58
7MRW,uniclust_oxmatch_a3m_0,0.36653179,0.595
7MRW,string_interact_uniref_sto_0,0.3605409,0.585
7MRW,ori_template_pipeline_2,0.35565951,0.586
7MRW,default_0,0.34753999,0.584
7MRW,species_interact_uniref_a3m_4,0.3451097,0.571
7MRW,species_interact_uniref_sto_4,0.34290054,0.47
7MRW,uniclust_oxmatch_a3m_3,0.33528817,0.564
7MRW,species_interact_uniprot_sto_2,0.32936797,0.492
7MRW,string_interact_uniref_sto_2,0.32935926,0.609
7MRW,species_interact_uniref_a3m_0,0.32668939,0.585
7MRW,species_interact_uniref_a3m_1,0.32600281,0.58
7MRW,uniclust_oxmatch_a3m_1,0.32350117,0.585
7MRW,string_interact_uniref_a3m_1,0.31881639,0.579
7MRW,string_interact_uniref_a3m_4,0.31863761,0.561
7MRW,uniprot_distance_uniprot_sto_0,0.31495649,0.605
7MRW,string_interact_uniref_a3m_2,0.30420887,0.588
7MRW,species_interact_uniref_sto_0,0.30399734,0.482
7MRW,ori_template_pipeline_3,0.2977325,0.589
7MRW,species_interact_uniprot_sto_0,0.29031754,0.59
7MRW,string_interact_uniprot_sto_1,0.28621599,0.584
7MRW,ori_template_pipeline_0,0.28429592,0.584
7MRW,species_interact_uniref_sto_2,0.27317801,0.476
7MRW,string_interact_uniref_a3m_0,0.26497024,0.592
7MRW,string_interact_uniprot_sto_2,0.26435357,0.599
7MRW,species_interact_uniref_sto_3,0.26131889,0.506
7MRW,string_interact_uniprot_sto_0,0.2575413,0.608
7MRW,default_2,0.25261384,0.588
7MRW,uniprot_distance_uniprot_sto_2,0.25008681,0.594
7MRW,default_4,0.24395896,0.583
7MRW,uniclust_oxmatch_a3m_4,0.23150811,0.597
7MRW,string_interact_uniprot_sto_3,0.23139663,0.542
7MRW,ori_template_pipeline_1,0.22881283,0.585
7MRW,ori_template_pipeline_4,0.22796741,0.51
7MRW,string_interact_uniref_sto_1,0.2150664,0.597
7MRW,uniprot_distance_uniprot_sto_1,0.20012528,0.607
7MRW,uniprot_distance_uniprot_sto_3,0.19591102,0.589
7MRW,species_interact_uniprot_sto_3,0.19369286,0.506
7MRW,species_interact_uniprot_sto_1,0.18825775,0.586
7MRW,string_interact_uniprot_sto_4,0.17864642,0.497
7MRW,species_interact_uniref_a3m_2,0.16570453,0.55
7MRW,string_interact_uniref_sto_4,0.15146498,0.492
7MRW,uniprot_distance_uniprot_sto_4,0.15007286,0.518
7MRW,string_interact_uniref_sto_3,0.14732383,0.492
7MRW,string_interact_uniref_a3m_3,0.14211141,0.573
7MRW,species_interact_uniprot_sto_4,0.13734762,0.488
7MRW,no_templates_1,0.07465404,0.072
7MRW,sequence_based_template_4,0.05702976,0.01
7MRW,no_templates_4,0.0510633,0.013
7MRW,sequence_based_template_0,0.04801208,0.054
7MRW,custom_template_file_2,0.0383785,0.019
7MRW,structure_temp_dimer_3,0.03427128,0.009
7MRW,sequence_based_template_1,0.03248198,0.009
7MRW,custom_template_file_3,0.03224229,0.007
7MRW,sequence_based_template_3,0.0277106,0.012
7MRW,no_templates_2,0.02750009,0.007
7MRW,structure_temp_dimer_2,0.02721125,0.005
7MRW,structure_temp_dimer_4,0.02682522,0.01
7MRW,sequence_based_template_with_alphafold_2,0.02479048,0.011
7MRW,ori_temp_pipeline_with_alphafold_models_2,0.02479048,0.011
7MRW,sequence_based_template_2,0.02384219,0.009
7MRW,custom_template_with_alphafold_models_2,0.02381956,0.011
7MRW,structure_temp_dimer_a_2,0.02263361,0.011
7MRW,custom_template_with_alphafold_models_3,0.02251633,0.01
7MRW,sequence_based_template_with_alphafold_0,0.02247427,0.006
7MRW,structure_temp_dimer_a_1,0.02016593,0.006
7MRW,structure_temp_dimer_0,0.01996547,0.006
7MRW,structure_temp_dimer_a_3,0.01983986,0.01
7MRW,ori_temp_pipeline_with_alphafold_models_3,0.01894074,0.01
7MRW,sequence_based_template_with_alphafold_3,0.01894074,0.01
7MRW,custom_template_with_alphafold_models_1,0.01880057,0.006
7MRW,no_templates_0,0.01871278,0.068
7MRW,no_templates_3,0.01838418,0.008
7MRW,structure_temp_dimer_a_0,0.0182368,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_1,0.01763484,0.006
7MRW,sequence_based_template_with_alphafold_1,0.01763484,0.006
7MRW,custom_template_file_4,0.01733493,0.007
7MRW,custom_template_file_0,0.0169139,0.006
7MRW,custom_template_with_alphafold_models_0,0.01550914,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_0,0.01487218,0.006
7MRW,custom_template_file_1,0.01423912,0.007
7MRW,structure_temp_dimer_1,0.01317785,0.009
7MRW,structure_temp_dimer_a_4,0.01240893,0.011
7MRW,ori_temp_pipeline_with_alphafold_models_4,0.01229479,0.011
7MRW,sequence_based_template_with_alphafold_4,0.01229479,0.011
7MRW,custom_template_with_alphafold_models_4,0.01208429,0.011
