epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.12845759093761444,0.016548845916986465,0.14060255885124207,0.20826004445552826,0.07269555330276489,0.3888888955116272,0.22970061004161835
0,22,0.15264686942100525,,,,,,,
1,45,,0.14507077634334564,0.024672865867614746,0.14048561453819275,0.3871210217475891,0.10051403939723969,-0.2777777910232544,0.4329010248184204
1,45,0.1499953716993332,,,,,,,
2,68,,0.13998745381832123,0.03540462628006935,0.14067409932613373,-0.24255023896694183,0.16705064475536346,0.3333333432674408,-0.25300344824790955
2,68,0.14680476486682892,,,,,,,
3,91,,0.15049952268600464,0.014972716569900513,0.1402468979358673,0.44872111082077026,0.1038740873336792,-0.3333333432674408,0.48871973156929016
3,91,0.14299891889095306,,,,,,,
4,114,,0.16366618871688843,-0.0659085065126419,0.1417296826839447,-0.5164356827735901,0.1934177726507187,-0.0555555559694767,-0.5803536176681519
4,114,0.15152211487293243,,,,,,,
5,137,,0.11298074573278427,0.1725941002368927,0.1382988840341568,0.5194275975227356,0.013019421137869358,0.0555555559694767,0.5038774609565735
5,137,0.146773561835289,,,,,,,
6,160,,0.12217025458812714,0.0675446167588234,0.1257745921611786,0.5256925225257874,0.0,0.9444444179534912,0.6616755723953247
6,160,0.13602496683597565,,,,,,,
7,183,,0.10456150770187378,0.13662494719028473,0.13862881064414978,0.5938432216644287,0.0,0.8888888955116272,0.6496365666389465
7,183,0.14983607828617096,,,,,,,
8,206,,0.10881774127483368,0.09672612696886063,0.12517017126083374,0.6007709503173828,0.0,0.9444444179534912,0.6347806453704834
8,206,0.13724029064178467,,,,,,,
9,229,,0.12011700868606567,0.12298997491598129,0.12710101902484894,0.6331920027732849,0.0,0.9444444179534912,0.6297001242637634
9,229,0.13305719196796417,,,,,,,
10,252,,0.10183726251125336,0.13355456292629242,0.11339373141527176,0.5849930644035339,0.0,0.9444444179534912,0.6441535949707031
10,252,0.13761183619499207,,,,,,,
11,275,,0.11362282931804657,0.07656567543745041,0.17181338369846344,0.5556782484054565,0.0,1.0,0.6427786946296692
11,275,0.12063831835985184,,,,,,,
12,298,,0.11748360097408295,0.0634007379412651,0.1280049979686737,0.6159715056419373,0.0,0.9444444179534912,0.6393749117851257
12,298,0.15290866792201996,,,,,,,
13,321,,0.10763384401798248,0.03964944928884506,0.09666077047586441,0.5830708742141724,0.001881380914710462,0.8888888955116272,0.6168395280838013
13,321,0.11435927450656891,,,,,,,
14,344,,0.11105233430862427,0.046776704490184784,0.08445405960083008,0.6546477675437927,0.004173681139945984,0.7777777910232544,0.641252875328064
14,344,0.09954943507909775,,,,,,,
15,367,,0.10593356937170029,0.05688640847802162,0.09264863282442093,0.642598032951355,0.0,1.0,0.6692209243774414
15,367,0.10089317709207535,,,,,,,
16,390,,0.10927453637123108,0.053558822721242905,0.08780812472105026,0.6659194231033325,0.0033600511960685253,0.9444444179534912,0.6833558082580566
16,390,0.11139391362667084,,,,,,,
17,413,,0.10358495265245438,0.10440793633460999,0.13588018715381622,0.5871376395225525,0.0033600511960685253,0.9444444179534912,0.6628660559654236
17,413,0.09704001992940903,,,,,,,
18,436,,0.09279277175664902,0.11157030612230301,0.09520332515239716,0.6638173460960388,0.0033600511960685253,0.9444444179534912,0.680052638053894
18,436,0.09044689685106277,,,,,,,
19,459,,0.09863419085741043,0.10061641037464142,0.07538458704948425,0.6981770992279053,0.0033600511960685253,0.9444444179534912,0.6952774524688721
19,459,0.09582870453596115,,,,,,,
20,482,,0.0942864716053009,0.05449511110782623,0.07996401935815811,0.6689528822898865,0.0033600511960685253,0.9444444179534912,0.6746703386306763
20,482,0.06967651844024658,,,,,,,
21,505,,0.09534206986427307,0.05235741287469864,0.07745026051998138,0.6755836009979248,0.0033600511960685253,0.9444444179534912,0.6713168025016785
21,505,0.08810548484325409,,,,,,,
