Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

8GV6 hit rate =  10/4/0

8GV6,fold_8gv6_5_model_4,0.68336987,0.479
8GV6,fold_8gv6_2_model_2,0.6204738,0.586
8GV6,fold_8gv6_3_model_2,0.5992679,0.47
8GV6,fold_8gv6_1_model_1,0.59531587,0.565
8GV6,fold_8gv6_5_model_3,0.56704658,0.449
8GV6,fold_8gv6_3_model_1,0.54324228,0.472
8GV6,fold_8gv6_5_model_0,0.47587892,0.456
8GV6,fold_8gv6_4_model_2,0.44926202,0.646
8GV6,fold_8gv6_3_model_0,0.4386797,0.451
8GV6,fold_8gv6_4_model_3,0.43063116,0.572
