TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_3_model_3,0.58324039,0.579
7SJO,fold_7sjo_1_model_1,0.57812667,0.567
7SJO,fold_7sjo_5_model_2,0.50318354,0.575
7SJO,fold_7sjo_3_model_4,0.4720349,0.577
7SJO,fold_7sjo_1_model_0,0.47105724,0.573
7SJO,fold_7sjo_5_model_1,0.44060934,0.57
7SJO,fold_7sjo_2_model_0,0.43987367,0.598
7SJO,fold_7sjo_4_model_3,0.42490703,0.551
7SJO,fold_7sjo_4_model_2,0.34923896,0.586
7SJO,fold_7sjo_1_model_3,0.34588358,0.574
7SJO,fold_7sjo_5_model_0,0.33184934,0.57
7SJO,fold_7sjo_3_model_2,0.32101634,0.569
7SJO,fold_7sjo_2_model_3,0.31394964,0.59
7SJO,fold_7sjo_5_model_4,0.28344202,0.571
7SJO,fold_7sjo_1_model_4,0.27163357,0.569
7SJO,fold_7sjo_5_model_3,0.26667055,0.566
7SJO,fold_7sjo_1_model_2,0.26545289,0.571
7SJO,fold_7sjo_3_model_1,0.23850843,0.571
7SJO,fold_7sjo_4_model_1,0.23373726,0.62
7SJO,fold_7sjo_2_model_4,0.2320962,0.559
7SJO,fold_7sjo_4_model_4,0.22673012,0.562
7SJO,fold_7sjo_2_model_1,0.21219006,0.598
7SJO,fold_7sjo_4_model_0,0.2111906,0.616
7SJO,fold_7sjo_2_model_2,0.17745958,0.619
7SJO,fold_7sjo_3_model_0,0.16117397,0.571
