MODEL,PRED_DOCKQ
fold_7sjo_3_model_3,0.58324039
fold_7sjo_1_model_1,0.57812667
fold_7sjo_5_model_2,0.50318354
fold_7sjo_3_model_4,0.4720349
fold_7sjo_1_model_0,0.47105724
fold_7sjo_5_model_1,0.44060934
fold_7sjo_2_model_0,0.43987367
fold_7sjo_4_model_3,0.42490703
fold_7sjo_4_model_2,0.34923896
fold_7sjo_1_model_3,0.34588358
fold_7sjo_5_model_0,0.33184934
fold_7sjo_3_model_2,0.32101634
fold_7sjo_2_model_3,0.31394964
fold_7sjo_5_model_4,0.28344202
fold_7sjo_1_model_4,0.27163357
fold_7sjo_5_model_3,0.26667055
fold_7sjo_1_model_2,0.26545289
fold_7sjo_3_model_1,0.23850843
fold_7sjo_4_model_1,0.23373726
fold_7sjo_2_model_4,0.2320962
fold_7sjo_4_model_4,0.22673012
fold_7sjo_2_model_1,0.21219006
fold_7sjo_4_model_0,0.2111906
fold_7sjo_2_model_2,0.17745958
fold_7sjo_3_model_0,0.16117397
