Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SJO hit rate =  10/10/0

7SJO,fold_7sjo_3_model_3,0.58324039,0.579
7SJO,fold_7sjo_1_model_1,0.57812667,0.567
7SJO,fold_7sjo_5_model_2,0.50318354,0.575
7SJO,fold_7sjo_3_model_4,0.4720349,0.577
7SJO,fold_7sjo_1_model_0,0.47105724,0.573
7SJO,fold_7sjo_5_model_1,0.44060934,0.57
7SJO,fold_7sjo_2_model_0,0.43987367,0.598
7SJO,fold_7sjo_4_model_3,0.42490703,0.551
7SJO,fold_7sjo_4_model_2,0.34923896,0.586
7SJO,fold_7sjo_1_model_3,0.34588358,0.574
