MODEL,PRED_DOCKQ
fold_8f8x_1_model_0,0.78610629
fold_8f8x_1_model_1,0.77316576
fold_8f8x_5_model_4,0.76710266
fold_8f8x_3_model_1,0.73813462
fold_8f8x_3_model_0,0.70265079
fold_8f8x_2_model_0,0.70033455
fold_8f8x_5_model_3,0.67255127
fold_8f8x_5_model_1,0.67026281
fold_8f8x_5_model_0,0.65761364
fold_8f8x_3_model_3,0.62706518
fold_8f8x_2_model_2,0.61794627
fold_8f8x_4_model_0,0.58687413
fold_8f8x_4_model_2,0.57976121
fold_8f8x_1_model_4,0.56756419
fold_8f8x_4_model_3,0.55916435
fold_8f8x_5_model_2,0.5321337
fold_8f8x_1_model_2,0.50071162
fold_8f8x_1_model_3,0.48324025
fold_8f8x_2_model_3,0.47719055
fold_8f8x_4_model_1,0.42634606
fold_8f8x_3_model_2,0.41827226
fold_8f8x_2_model_4,0.35998544
fold_8f8x_2_model_1,0.25731573
fold_8f8x_4_model_4,0.18980218
fold_8f8x_3_model_4,0.17586419
