TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8F8X,fold_8f8x_1_model_0,0.78610629,0.011
8F8X,fold_8f8x_1_model_1,0.77316576,0.008
8F8X,fold_8f8x_5_model_4,0.76710266,0.102
8F8X,fold_8f8x_3_model_1,0.73813462,0.009
8F8X,fold_8f8x_3_model_0,0.70265079,0.015
8F8X,fold_8f8x_2_model_0,0.70033455,0.012
8F8X,fold_8f8x_5_model_3,0.67255127,0.01
8F8X,fold_8f8x_5_model_1,0.67026281,0.015
8F8X,fold_8f8x_5_model_0,0.65761364,0.016
8F8X,fold_8f8x_3_model_3,0.62706518,0.01
8F8X,fold_8f8x_2_model_2,0.61794627,0.01
8F8X,fold_8f8x_4_model_0,0.58687413,0.011
8F8X,fold_8f8x_4_model_2,0.57976121,0.011
8F8X,fold_8f8x_1_model_4,0.56756419,0.099
8F8X,fold_8f8x_4_model_3,0.55916435,0.01
8F8X,fold_8f8x_5_model_2,0.5321337,0.01
8F8X,fold_8f8x_1_model_2,0.50071162,0.01
8F8X,fold_8f8x_1_model_3,0.48324025,0.008
8F8X,fold_8f8x_2_model_3,0.47719055,0.015
8F8X,fold_8f8x_4_model_1,0.42634606,0.011
8F8X,fold_8f8x_3_model_2,0.41827226,0.01
8F8X,fold_8f8x_2_model_4,0.35998544,0.017
8F8X,fold_8f8x_2_model_1,0.25731573,0.011
8F8X,fold_8f8x_4_model_4,0.18980218,0.01
8F8X,fold_8f8x_3_model_4,0.17586419,0.017
