TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A77,model_3_multimer_20220423_663616,0.44845387,0.088
6A77,model_5_multimer_20220423_996398,0.44832706,0.09
6A77,model_3_multimer_20220423_016003,0.4481149,0.081
6A77,ranked_2,0.4481149,0.081
6A77,model_5_multimer_20220423_663616,0.4480657,0.625
6A77,model_3_multimer_20220423_411110,0.4480367,0.081
6A77,model_3_multimer_20220423_996398,0.44792783,0.082
6A77,model_1_multimer_20220423_663616,0.44785389,0.082
6A77,model_3_multimer_20220423_477699,0.4477677,0.086
6A77,model_5_multimer_20220423_477699,0.44769403,0.609
6A77,model_5_multimer_20220423_411110,0.4476839,0.634
6A77,model_1_multimer_20220423_477699,0.44758239,0.08
6A77,ranked_1,0.44753486,0.627
6A77,model_4_multimer_20220423_016003,0.44753486,0.627
6A77,model_2_multimer_20220423_996398,0.44750977,0.082
6A77,model_2_multimer_20220423_663616,0.4474932,0.082
6A77,model_2_multimer_20220423_016003,0.44747767,0.083
6A77,ranked_3,0.44747767,0.083
6A77,model_5_multimer_20220423_016003,0.44734824,0.671
6A77,ranked_0,0.44734824,0.671
6A77,model_1_multimer_20220423_016003,0.44732314,0.081
6A77,ranked_4,0.44732314,0.081
6A77,model_2_multimer_20220423_477699,0.44723061,0.082
6A77,model_4_multimer_20220423_996398,0.44720629,0.607
6A77,model_4_multimer_20220423_477699,0.44715008,0.084
6A77,model_2_multimer_20220423_411110,0.44696724,0.082
6A77,model_4_multimer_20220423_411110,0.44694,0.084
6A77,model_4_multimer_20220423_663616,0.4468385,0.082
6A77,model_1_multimer_20220423_996398,0.44671381,0.081
6A77,model_1_multimer_20220423_411110,0.4465203,0.081
