MODEL,PRED_DOCKQ
custom_template_with_alphafold_models_1,0.81602859
structure_temp_dimer_a_1,0.81457472
sequence_based_template_with_alphafold_1,0.81314415
ori_temp_pipeline_with_alphafold_models_1,0.81314415
default_3,0.71857554
pdb_interact_uniref_sto_0,0.71778464
default_0,0.66625428
sequence_based_template_with_alphafold_0,0.65879953
ori_temp_pipeline_with_alphafold_models_0,0.65879953
uniprot_distance_uniprot_sto_1,0.65224308
structure_temp_dimer_a_0,0.63137466
uniprot_distance_uniprot_sto_0,0.61469024
species_interact_uniref_sto_0,0.60713035
uniprot_distance_uniref_sto_2,0.60315645
custom_template_with_alphafold_models_0,0.59564435
pdb_interact_uniprot_sto_0,0.54037833
pdb_interact_uniref_sto_1,0.5203318
uniprot_distance_uniref_sto_0,0.51328903
string_interact_uniprot_sto_1,0.50249022
uniprot_distance_uniprot_sto_2,0.45366058
species_interact_uniref_sto_4,0.45088971
string_interact_uniref_sto_4,0.40085861
custom_template_with_alphafold_models_2,0.37897754
ori_temp_pipeline_with_alphafold_models_2,0.37639576
sequence_based_template_with_alphafold_2,0.37639576
sequence_based_template_4,0.32278416
custom_template_file_0,0.31355801
sequence_based_template_1,0.30585641
structure_temp_dimer_a_2,0.29381949
sequence_based_template_2,0.27170813
uniprot_distance_uniref_sto_1,0.26870391
structure_temp_dimer_0,0.26040268
string_interact_uniref_sto_3,0.24790028
ori_template_pipeline_4,0.23747842
string_interact_uniref_sto_0,0.22160359
ori_template_pipeline_1,0.21530622
structure_temp_dimer_a_3,0.20748542
sequence_based_template_3,0.20243303
pdb_interact_uniref_sto_3,0.19953606
ori_temp_pipeline_with_alphafold_models_3,0.16103281
sequence_based_template_with_alphafold_3,0.16103281
no_templates_3,0.1550304
default_1,0.15380049
custom_template_with_alphafold_models_3,0.15259671
sequence_based_template_0,0.15209514
uniprot_distance_uniref_sto_3,0.1368957
species_interact_uniref_a3m_1,0.13393959
uniprot_distance_uniref_a3m_0,0.12607644
pdb_interact_uniprot_sto_1,0.12417398
pdb_interact_uniprot_sto_2,0.12349184
pdb_interact_uniref_sto_2,0.12179009
string_interact_uniprot_sto_0,0.11570877
ori_template_pipeline_2,0.11050309
uniclust_oxmatch_a3m_1,0.10987655
pdb_interact_uniref_a3m_0,0.10308646
string_interact_uniprot_sto_3,0.1018546
uniprot_distance_uniprot_sto_3,0.09830449
string_interact_uniref_a3m_4,0.09783206
pdb_interact_uniref_a3m_4,0.09732538
uniprot_distance_uniref_a3m_4,0.09656641
uniclust_oxmatch_a3m_0,0.09516413
string_interact_uniprot_sto_4,0.09401345
species_interact_uniref_sto_1,0.09357879
string_interact_uniref_a3m_0,0.08993763
uniprot_distance_uniref_a3m_1,0.08957963
uniprot_distance_uniref_a3m_3,0.08955877
string_interact_uniref_a3m_3,0.08934702
pdb_interact_uniref_sto_4,0.08909605
species_interact_uniprot_sto_3,0.08868665
string_interact_uniref_a3m_1,0.08607218
pdb_interact_uniref_a3m_3,0.0858633
sequence_based_template_with_alphafold_4,0.08548839
ori_temp_pipeline_with_alphafold_models_4,0.08548839
structure_temp_dimer_a_4,0.08480938
pdb_interact_uniprot_sto_3,0.08386281
uniclust_oxmatch_a3m_4,0.08284082
species_interact_uniref_a3m_0,0.08276141
ori_template_pipeline_3,0.08246631
custom_template_with_alphafold_models_4,0.08204033
pdb_interact_uniprot_sto_4,0.08155532
default_2,0.08027954
species_interact_uniref_a3m_2,0.07988111
uniprot_distance_uniprot_sto_4,0.07979808
string_interact_uniref_sto_2,0.07973946
uniprot_distance_uniref_sto_4,0.07943359
species_interact_uniprot_sto_4,0.07796352
ori_template_pipeline_0,0.07739276
string_interact_uniref_a3m_2,0.07708687
pdb_interact_uniref_a3m_2,0.07600896
default_4,0.0740615
species_interact_uniref_a3m_3,0.07360046
species_interact_uniref_sto_3,0.06464367
species_interact_uniprot_sto_2,0.06411427
species_interact_uniprot_sto_1,0.06328049
species_interact_uniref_sto_2,0.05977601
species_interact_uniref_a3m_4,0.0587364
pdb_interact_uniref_a3m_1,0.05757324
string_interact_uniprot_sto_2,0.05431337
string_interact_uniref_sto_1,0.05410934
uniclust_oxmatch_a3m_2,0.05285141
no_templates_1,0.05200445
uniprot_distance_uniref_a3m_2,0.04565496
species_interact_uniprot_sto_0,0.04460977
uniclust_oxmatch_a3m_3,0.04420686
structure_temp_dimer_2,0.04403664
custom_template_file_3,0.0271604
structure_temp_dimer_3,0.02647431
custom_template_file_2,0.02615472
no_templates_2,0.02073796
no_templates_4,0.01993359
structure_temp_dimer_1,0.01813146
custom_template_file_1,0.016768
custom_template_file_4,0.01556951
structure_temp_dimer_4,0.01219913
no_templates_0,0.01179328
