TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_1_multimer_20220423_908001,0.75662106,0.279
5HGG,ranked_4,0.74361134,0.224
5HGG,model_4_multimer_20220423_919207,0.74361134,0.224
5HGG,model_2_multimer_20220423_919207,0.7381292,0.305
5HGG,ranked_3,0.7381292,0.305
5HGG,model_3_multimer_20220423_932539,0.70121354,0.294
5HGG,model_5_multimer_20220423_842191,0.6934852,0.266
5HGG,model_1_multimer_20220423_842191,0.6843465,0.338
5HGG,model_1_multimer_20220423_919207,0.6837135,0.289
5HGG,ranked_2,0.6837135,0.289
5HGG,model_1_multimer_20220423_932539,0.67115617,0.335
5HGG,model_2_multimer_20220423_908001,0.65842909,0.3
5HGG,model_1_multimer_20220423_879088,0.62547529,0.298
5HGG,model_3_multimer_20220423_908001,0.62415129,0.301
5HGG,model_4_multimer_20220423_879088,0.61861438,0.289
5HGG,model_3_multimer_20220423_879088,0.60542333,0.313
5HGG,ranked_0,0.6052177,0.301
5HGG,model_5_multimer_20220423_919207,0.6052177,0.301
5HGG,model_2_multimer_20220423_932539,0.58536917,0.345
5HGG,model_2_multimer_20220423_842191,0.5769425,0.273
5HGG,model_3_multimer_20220423_842191,0.56987709,0.259
5HGG,model_4_multimer_20220423_842191,0.52267438,0.244
5HGG,model_4_multimer_20220423_932539,0.4305684,0.294
5HGG,model_4_multimer_20220423_908001,0.38033867,0.251
5HGG,model_5_multimer_20220423_908001,0.31718975,0.298
5HGG,model_5_multimer_20220423_932539,0.29710606,0.282
5HGG,model_2_multimer_20220423_879088,0.25776702,0.338
5HGG,ranked_1,0.24942169,0.272
5HGG,model_3_multimer_20220423_919207,0.24942169,0.272
