TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8F8X,fold_8f8x_3_model_0,0.85720533,0.015
8F8X,fold_8f8x_5_model_4,0.83401954,0.102
8F8X,fold_8f8x_1_model_1,0.81531411,0.008
8F8X,fold_8f8x_1_model_0,0.80012721,0.011
8F8X,fold_8f8x_5_model_3,0.78637278,0.01
8F8X,fold_8f8x_2_model_2,0.77282858,0.01
8F8X,fold_8f8x_3_model_1,0.75974351,0.009
8F8X,fold_8f8x_4_model_0,0.72005355,0.011
8F8X,fold_8f8x_1_model_3,0.71060336,0.008
8F8X,fold_8f8x_5_model_1,0.70026648,0.015
8F8X,fold_8f8x_4_model_3,0.6912095,0.01
8F8X,fold_8f8x_5_model_0,0.6700151,0.016
8F8X,fold_8f8x_3_model_3,0.66875839,0.01
8F8X,fold_8f8x_2_model_0,0.65565181,0.012
8F8X,fold_8f8x_4_model_2,0.6039117,0.011
8F8X,fold_8f8x_5_model_2,0.58846635,0.01
8F8X,fold_8f8x_1_model_2,0.58486527,0.01
8F8X,fold_8f8x_2_model_4,0.57358593,0.017
8F8X,fold_8f8x_1_model_4,0.5582779,0.099
8F8X,fold_8f8x_4_model_1,0.402859,0.011
8F8X,fold_8f8x_2_model_3,0.31079119,0.015
8F8X,fold_8f8x_3_model_4,0.28529677,0.017
8F8X,fold_8f8x_3_model_2,0.27625722,0.01
8F8X,fold_8f8x_4_model_4,0.20051612,0.01
8F8X,fold_8f8x_2_model_1,0.19059724,0.011
