MODEL,PRED_DOCKQ
fold_7swn_4_model_4,0.12179783
fold_7swn_5_model_2,0.11988502
fold_7swn_3_model_4,0.10078505
fold_7swn_2_model_4,0.10020734
fold_7swn_1_model_4,0.09771103
fold_7swn_4_model_2,0.09031454
fold_7swn_1_model_3,0.08680998
fold_7swn_3_model_3,0.08339292
fold_7swn_2_model_0,0.08059271
fold_7swn_5_model_3,0.07481459
fold_7swn_5_model_4,0.07321961
fold_7swn_4_model_1,0.07306556
fold_7swn_4_model_3,0.0718299
fold_7swn_5_model_0,0.07177816
fold_7swn_2_model_1,0.07096162
fold_7swn_4_model_0,0.06985579
fold_7swn_1_model_2,0.0683483
fold_7swn_5_model_1,0.06716462
fold_7swn_1_model_1,0.06690002
fold_7swn_3_model_0,0.06633706
fold_7swn_3_model_2,0.06458397
fold_7swn_3_model_1,0.06424846
fold_7swn_2_model_3,0.06249592
fold_7swn_2_model_2,0.06104107
fold_7swn_1_model_0,0.06042703
