Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7TEE hit rate =  10/8/0

7TEE,fold_7tee_1_model_4,0.39905891,0.537
7TEE,fold_7tee_5_model_4,0.39835981,0.502
7TEE,fold_7tee_3_model_2,0.39824998,0.542
7TEE,fold_7tee_3_model_1,0.39819843,0.533
7TEE,fold_7tee_1_model_3,0.39816234,0.408
7TEE,fold_7tee_2_model_4,0.39814425,0.577
7TEE,fold_7tee_3_model_4,0.39806324,0.488
7TEE,fold_7tee_4_model_4,0.39797917,0.519
7TEE,fold_7tee_3_model_3,0.39797765,0.531
7TEE,fold_7tee_4_model_3,0.39790908,0.566
