TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TEE,fold_7tee_1_model_4,0.39905891,0.537
7TEE,fold_7tee_5_model_4,0.39835981,0.502
7TEE,fold_7tee_3_model_2,0.39824998,0.542
7TEE,fold_7tee_3_model_1,0.39819843,0.533
7TEE,fold_7tee_1_model_3,0.39816234,0.408
7TEE,fold_7tee_2_model_4,0.39814425,0.577
7TEE,fold_7tee_3_model_4,0.39806324,0.488
7TEE,fold_7tee_4_model_4,0.39797917,0.519
7TEE,fold_7tee_3_model_3,0.39797765,0.531
7TEE,fold_7tee_4_model_3,0.39790908,0.566
7TEE,fold_7tee_5_model_2,0.3977291,0.406
7TEE,fold_7tee_5_model_3,0.39766595,0.493
7TEE,fold_7tee_3_model_0,0.39760503,0.509
7TEE,fold_7tee_5_model_0,0.39758322,0.422
7TEE,fold_7tee_4_model_1,0.39751139,0.415
7TEE,fold_7tee_2_model_1,0.39735147,0.419
7TEE,fold_7tee_1_model_2,0.39730573,0.415
7TEE,fold_7tee_5_model_1,0.39729685,0.412
7TEE,fold_7tee_1_model_1,0.39723337,0.424
7TEE,fold_7tee_1_model_0,0.39719549,0.42
7TEE,fold_7tee_4_model_0,0.39709604,0.417
7TEE,fold_7tee_2_model_2,0.39700675,0.414
7TEE,fold_7tee_2_model_0,0.39697286,0.424
7TEE,fold_7tee_2_model_3,0.39685389,0.405
7TEE,fold_7tee_4_model_2,0.39662099,0.411
