Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

8B7W hit rate =  1/0/0

8B7W,fold_8b7w_3_model_2,0.73302281,0.14
8B7W,fold_8b7w_3_model_4,0.69719899,0.242
8B7W,fold_8b7w_3_model_0,0.69380629,0.208
8B7W,fold_8b7w_2_model_0,0.6864984,0.019
8B7W,fold_8b7w_5_model_2,0.67243218,0.034
8B7W,fold_8b7w_4_model_0,0.66807824,0.055
8B7W,fold_8b7w_4_model_2,0.66210115,0.057
8B7W,fold_8b7w_4_model_1,0.65483552,0.055
8B7W,fold_8b7w_3_model_1,0.6340332,0.022
8B7W,fold_8b7w_4_model_4,0.62404895,0.036
