MODEL,PRED_DOCKQ
fold_8b7w_3_model_2,0.73302281
fold_8b7w_3_model_4,0.69719899
fold_8b7w_3_model_0,0.69380629
fold_8b7w_2_model_0,0.6864984
fold_8b7w_5_model_2,0.67243218
fold_8b7w_4_model_0,0.66807824
fold_8b7w_4_model_2,0.66210115
fold_8b7w_4_model_1,0.65483552
fold_8b7w_3_model_1,0.6340332
fold_8b7w_4_model_4,0.62404895
fold_8b7w_2_model_1,0.60565346
fold_8b7w_5_model_1,0.48378739
fold_8b7w_2_model_4,0.47855729
fold_8b7w_2_model_3,0.42550892
fold_8b7w_5_model_0,0.38233015
fold_8b7w_1_model_0,0.31918618
fold_8b7w_1_model_1,0.30872041
fold_8b7w_4_model_3,0.30610847
fold_8b7w_5_model_3,0.29158482
fold_8b7w_5_model_4,0.27324158
fold_8b7w_1_model_3,0.23299426
fold_8b7w_2_model_2,0.19419064
fold_8b7w_1_model_4,0.14204352
fold_8b7w_1_model_2,0.0993282
fold_8b7w_3_model_3,0.08181998
