epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.1409788578748703,0.16565492749214172,0.1849779188632965
0,33,0.15222468972206116,,,
1,67,,0.13982465863227844,-0.024085041135549545,-0.028951043263077736
1,67,0.1435275375843048,,,
2,101,,0.14031855762004852,0.2780179977416992,0.31008583307266235
2,101,0.1435130536556244,,,
3,135,,0.14231900870800018,0.4443661570549011,0.4687378704547882
3,135,0.14688687026500702,,,
4,169,,0.13742020726203918,0.4819551408290863,0.45748603343963623
4,169,0.14455550909042358,,,
5,203,,0.09918212890625,0.5557643175125122,0.5342280864715576
5,203,0.13154827058315277,,,
6,237,,0.1321759670972824,0.5408098697662354,0.515572726726532
6,237,0.1451498419046402,,,
7,271,,0.15181227028369904,0.44477853178977966,0.5040149092674255
7,271,0.12369988113641739,,,
8,305,,0.08715996891260147,0.6683720946311951,0.6101123094558716
8,305,0.1379723697900772,,,
9,339,,0.10133470594882965,0.6306624412536621,0.5664602518081665
9,339,0.12038151919841766,,,
10,373,,0.09244687110185623,0.6732162833213806,0.6076071858406067
10,373,0.10242055356502533,,,
11,407,,0.09203379601240158,0.6406362056732178,0.5901328325271606
11,407,0.0830279067158699,,,
12,441,,0.09842227399349213,0.6223897933959961,0.5903206467628479
12,441,0.08436354249715805,,,
13,475,,0.07983673363924026,0.6903854608535767,0.6140487790107727
13,475,0.0769585371017456,,,
14,509,,0.06309447437524796,0.7405791878700256,0.6619151830673218
14,509,0.07250043004751205,,,
15,543,,0.12531080842018127,0.6413486003875732,0.627691388130188
15,543,0.07905762642621994,,,
16,577,,0.07378645241260529,0.7373436093330383,0.6423975229263306
16,577,0.07559454441070557,,,
17,611,,0.06696506589651108,0.7253919243812561,0.6530693769454956
17,611,0.0766814649105072,,,
18,645,,0.08292558789253235,0.6783328652381897,0.6031769514083862
18,645,0.06528270989656448,,,
19,679,,0.07369466125965118,0.717756986618042,0.6299359202384949
19,679,0.07243668287992477,,,
20,713,,0.08208953589200974,0.7346509099006653,0.6922363042831421
20,713,0.06872930377721786,,,
21,747,,0.07524018734693527,0.7388368248939514,0.6609206795692444
21,747,0.07749173045158386,,,
22,781,,0.061614010483026505,0.7528688907623291,0.6656261682510376
22,781,0.06533275544643402,,,
23,815,,0.06676635146141052,0.7375071048736572,0.6740031242370605
23,815,0.06011192128062248,,,
24,849,,0.06068192794919014,0.7558214664459229,0.6823091506958008
24,849,0.052595943212509155,,,
25,883,,0.058715395629405975,0.7628023624420166,0.6907793283462524
25,883,0.06006787344813347,,,
26,917,,0.06921765208244324,0.7423837184906006,0.6905826330184937
26,917,0.05401153489947319,,,
27,951,,0.059397321194410324,0.7713577747344971,0.7010896801948547
27,951,0.06370346248149872,,,
28,985,,0.05820475518703461,0.7792366147041321,0.7163150906562805
28,985,0.06338860839605331,,,
29,1019,,0.06567203253507614,0.7369222640991211,0.6823998689651489
29,1019,0.05506543442606926,,,
30,1053,,0.058015331625938416,0.7659406661987305,0.7072898745536804
30,1053,0.0609859935939312,,,
31,1087,,0.06477942317724228,0.7502896189689636,0.6939985156059265
31,1087,0.05597136169672012,,,
32,1121,,0.05830514058470726,0.764424204826355,0.7046422958374023
32,1121,0.05412972718477249,,,
33,1155,,0.05492693930864334,0.7791072726249695,0.7181156873703003
33,1155,0.06020587682723999,,,
34,1189,,0.057142581790685654,0.771206796169281,0.7086145877838135
34,1189,0.0496228002011776,,,
35,1223,,0.059141386300325394,0.7629045248031616,0.705934464931488
35,1223,0.05130718648433685,,,
36,1257,,0.0569579042494297,0.7708654999732971,0.7085027694702148
36,1257,0.055288877338171005,,,
37,1291,,0.061960961669683456,0.7587430477142334,0.7061688899993896
37,1291,0.05464557185769081,,,
38,1325,,0.05672162398695946,0.7747430801391602,0.719032883644104
38,1325,0.04931570217013359,,,
39,1359,,0.06258127093315125,0.7475725412368774,0.692189633846283
39,1359,0.053548626601696014,,,
40,1393,,0.0579446442425251,0.7773631811141968,0.7186017632484436
40,1393,0.05464955419301987,,,
41,1427,,0.054398130625486374,0.7821663022041321,0.7185646891593933
41,1427,0.05574693903326988,,,
42,1461,,0.054976124316453934,0.7797464728355408,0.7173287868499756
42,1461,0.05724240839481354,,,
43,1495,,0.054180312901735306,0.7824349999427795,0.7175778746604919
43,1495,0.05534135550260544,,,
44,1529,,0.05401728302240372,0.7840034365653992,0.7195074558258057
44,1529,0.06477092951536179,,,
45,1563,,0.053925640881061554,0.7842329740524292,0.7199156284332275
45,1563,0.05817076191306114,,,
46,1597,,0.05376196280121803,0.7854357957839966,0.7226819396018982
46,1597,0.06114310771226883,,,
47,1631,,0.05456150695681572,0.7831860184669495,0.7175018787384033
47,1631,0.03980329632759094,,,
48,1665,,0.05529787018895149,0.7777642607688904,0.7138291597366333
48,1665,0.05346756801009178,,,
49,1699,,0.05421774089336395,0.7825474143028259,0.7172009944915771
49,1699,0.046415939927101135,,,
50,1733,,0.05505477637052536,0.7841812372207642,0.7219499349594116
50,1733,0.05950270965695381,,,
51,1767,,0.053455304354429245,0.7859126329421997,0.7227451801300049
51,1767,0.053693559020757675,,,
52,1801,,0.05280045047402382,0.7889866232872009,0.728401780128479
52,1801,0.05088441073894501,,,
53,1835,,0.053447507321834564,0.7875848412513733,0.7221537232398987
53,1835,0.04624062776565552,,,
54,1869,,0.05453944206237793,0.7832770347595215,0.7229770421981812
54,1869,0.05127100646495819,,,
55,1903,,0.05322098731994629,0.7888327836990356,0.7274481654167175
55,1903,0.06156766042113304,,,
56,1937,,0.053401798009872437,0.7862139344215393,0.7202087640762329
56,1937,0.045882970094680786,,,
57,1971,,0.05682173743844032,0.77558833360672,0.7190098762512207
57,1971,0.05114489793777466,,,
58,2005,,0.05359108746051788,0.7860344052314758,0.7237498760223389
58,2005,0.047979436814785004,,,
59,2039,,0.05364837124943733,0.7866490483283997,0.7203345894813538
59,2039,0.044913582503795624,,,
60,2073,,0.053623657673597336,0.7868506908416748,0.7209516167640686
60,2073,0.05057988315820694,,,
61,2107,,0.053628601133823395,0.7875184416770935,0.7227867245674133
61,2107,0.05649913102388382,,,
62,2141,,0.05344098433852196,0.7877183556556702,0.7232031226158142
62,2141,0.04621107876300812,,,
63,2175,,0.05352174863219261,0.7881454825401306,0.7252956032752991
63,2175,0.05242148041725159,,,
64,2209,,0.05320725589990616,0.7875272631645203,0.7221588492393494
64,2209,0.05169099196791649,,,
65,2243,,0.05345465615391731,0.7860453128814697,0.7211521863937378
65,2243,0.046257954090833664,,,
66,2277,,0.05339835211634636,0.786419153213501,0.7208181619644165
66,2277,0.043159451335668564,,,
67,2311,,0.05345321446657181,0.786162793636322,0.7209292650222778
67,2311,0.05301539599895477,,,
68,2345,,0.05345618352293968,0.7861432433128357,0.7212052345275879
68,2345,0.05000978335738182,,,
69,2379,,0.05344312638044357,0.786186695098877,0.7212154269218445
69,2379,0.052059371024370193,,,
70,2413,,0.053499702364206314,0.7859206795692444,0.7210480570793152
70,2413,0.05134447291493416,,,
