MODEL,PRED_DOCKQ
fold_7zf9_3_model_1,0.105085
fold_7zf9_4_model_2,0.09771885
fold_7zf9_5_model_0,0.07450239
fold_7zf9_4_model_1,0.07283237
fold_7zf9_4_model_4,0.07222159
fold_7zf9_2_model_0,0.06964042
fold_7zf9_1_model_4,0.06180752
fold_7zf9_5_model_1,0.06145758
fold_7zf9_2_model_2,0.05943108
fold_7zf9_4_model_0,0.0565115
fold_7zf9_5_model_4,0.0564018
fold_7zf9_3_model_4,0.05560782
fold_7zf9_1_model_2,0.05331839
fold_7zf9_3_model_2,0.05162306
fold_7zf9_2_model_4,0.05100133
fold_7zf9_1_model_1,0.04845611
fold_7zf9_2_model_3,0.04315522
fold_7zf9_2_model_1,0.041072
fold_7zf9_3_model_0,0.04106415
fold_7zf9_4_model_3,0.03991682
fold_7zf9_5_model_3,0.03826984
fold_7zf9_3_model_3,0.03743122
fold_7zf9_1_model_3,0.03683363
fold_7zf9_1_model_0,0.03542085
fold_7zf9_5_model_2,0.03334726
