ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<3>R<ASP>,27.312302406248968,1.4715773511629517,4.125428887296159,1.8208201604165979,0.6931654882191406,14.183240458696059,2.641803540533428,4.424881922560585,3.5458101146740146,0.633931549821465,14.117200124030996,2.2128021711768415,4.6933910519310125,3.529300031007749,0.9339021577188248,31.580352436018924,1.3259569308692192,3.6248108021622323,1.5790176218009462,0.47502238635840166,32.84695624921827,1.2162942708038247,3.471640866815665,1.6423478124609137,0.5332008407354617,22.04491726132236,2.2128021711768415,2.8588128292939947,2.44943525125804,0.24573851147190448,36.705512798165984,1.2162942708038247,2.5615293008594886,1.4682205119266394,0.2506269320068801,1.8126225182110272,0.0359148784181329,0.8162881973494489,0.25894607403014674,0.2708527064273288,26.856556890834725,1.4610704587903456,5.134510862370064,3.8366509844049608,1.4831353293760365,28.669179409045753,1.5794091422991157,5.472414464363537,4.095597058435108,1.4849646756929518,1.7892121933082086,0.7818864425558676,1.007325750752341,0.8946060966541043,0.1127196540982367,10.363136915280222,5.083410191383564,5.279726723896658,5.181568457640111,0.09815826625654722,12.152349108588432,6.061613166452526,6.090735942135905,6.076174554294216,0.014561387841689477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.275575714009371,0.034135195221493664,0.9230949168203639,0.25284174600104126,0.29893221053943614,30.866305526309432,0.585638584598712,4.656126267014088,3.42958950292327,1.488134881736308,33.1418812403188,1.508733501419076,4.898330558364274,3.6824312489243116,1.3968796714089018,2.4524223624659873,0.016651264410119992,0.8736240761253438,0.24524223624659874,0.289639696535713,32.2713207553013,1.4610704587903456,4.565982803955421,3.2271320755301303,1.1638489598916864,34.72374311776729,1.5794091422991157,4.902787548868304,3.472374311776729,1.1894600657286913,0.40379584628637,0.012843004706761807,0.18929674247933503,0.1009489615715925,0.07618516009504951,13.164762561878092,2.5036617941161694,3.912173824736101,3.291190640469523,0.5048996584808968,13.568558408164462,2.6663311535206806,3.9250168294428627,3.3921396020411154,0.458321888349435,3.4846497012406568,0.012843004706761807,0.9720028694630871,0.31678633647642335,0.3637994686043624,33.8832507714863,0.585638584598712,4.565982803955421,3.0802955246805728,1.3646612831473905,37.36790047272696,1.508733501419076,4.876062078957159,3.3970818611569964,1.2377356730671365
c<A>r<4>R<LYS>,48.58891247763269,1.4715773511629517,3.757971917383302,1.735318302772596,0.5036437286945198,31.73364814380872,2.641803540533428,4.769895870335998,3.5259609048676355,0.7980022437884264,34.68498645822881,2.2128021711768415,5.429863172379363,3.853887384247646,1.109318270447254,59.57818808809187,1.3259569308692192,3.5129894277558766,1.567847054949786,0.3887366130466299,60.712932296517714,1.2162942708038247,3.471640866815665,1.597708744645203,0.4516841542829558,51.21188034233388,2.2128021711768415,4.460362391508628,2.6953621232807303,0.6285345695829102,71.75958890324131,1.2162942708038247,3.5129894277558766,1.494991435484194,0.35506199985279724,8.047037298718893,0.032876827366443706,1.0064626594959059,0.3352932207799539,0.3315848473127508,108.10023896056185,1.4610704587903456,5.536848610566494,4.504176623356744,0.9765955786528054,116.14727625928074,1.5794091422991157,5.943421954145174,4.839469844136698,1.014313257413058,5.336742303867797,0.01726257535536213,1.2716931256017112,0.5336742303867796,0.4123035146899471,72.94946424377298,5.083410191383564,12.558489789055102,7.294946424377298,2.2554590471445857,78.28620654764077,5.790375383224539,12.575752364410464,7.8286206547640775,2.1490805269586897,3.5146229997046454,0.08016748053961109,1.842703201279532,0.5857704999507742,0.5861831408781464,53.19934764268669,6.288999153888881,12.19290916905993,8.866557940447782,2.4037714903934235,56.713970642391345,6.851510740687919,12.687042260727212,9.452328440398558,2.3041380827996836,11.803165307078856,0.014008110750229008,2.1818353301667344,0.35767167597208654,0.5243980436661464,138.49252148166693,0.585638584598712,5.5003307672070605,4.196743075202028,1.0748239972366782,150.29568678874583,1.508733501419076,5.790375383224539,4.554414751174116,1.0306002672696424,10.83657647311379,0.015760619579381796,1.6244165252918368,0.32838110524587244,0.40480634172661073,127.99110630626456,1.4610704587903456,6.972199645631974,3.8785183729171075,1.1311939373574613,138.82768277937834,1.5794091422991157,7.000905979130058,4.20689947816298,1.1491487110539622,9.321398595642552,0.011133390782441133,2.371186397498395,0.42369993616557056,0.5993695031094428,112.74499140878487,2.245785041382078,12.558489789055102,5.124772336762948,2.656035677519695,122.06639000442743,2.658710704447281,12.575752364410464,5.54847227292852,2.7117707390809755,15.710207363501667,0.012843004706761807,2.5771963586238815,0.4134265095658333,0.5510315013701511,137.00680697864203,0.585638584598712,5.480315091625982,3.6054422889116324,1.2223390313024418,152.7170143421437,1.508733501419076,5.790375383224539,4.018868798477466,1.1550545637300615
c<A>r<5>R<PRO>,68.41474082302571,1.3616098264163,2.942678953794423,1.668652215195749,0.3882152251640446,39.99237465168141,2.641803540533428,5.408673918250291,3.635670422880128,0.9342148190487151,30.1102427650494,2.228031870095781,5.429863172379363,3.763780345631175,0.9232961557390279,78.94007874534209,1.3259569308692192,2.942678953794423,1.4894354480253225,0.21481716378449006,79.53515907213541,1.2162942708038247,2.942678953794423,1.5907031814427084,0.3889813021310567,57.19005691401658,2.228031870095781,5.408673918250291,2.859502845700829,0.8405545745240863,90.06049699445177,1.2162942708038247,2.942678953794423,1.452588661200835,0.21789482683963954,16.430545356107103,0.011353435548926427,2.9124885259160482,0.4978953138214274,0.6478981515389047,133.1722854854638,0.49846043195361744,5.7327968013837705,4.035523802589812,1.3916208769939242,149.60283084157092,1.3877029674157075,5.944785400882025,4.53341911641124,1.3822436187328522,5.863546109674445,0.01726257535536213,1.2716931256017112,0.4886288424728704,0.3945322843713133,86.28283033451488,5.083410191383564,12.558489789055102,7.190235861209573,2.1027789454993835,92.14637644418933,5.790375383224539,12.575752364410464,7.678864703682444,2.0338892315571444,3.806381646130255,0.04838387029948166,1.842703201279532,0.4757977057662819,0.544395438265471,70.64140507926601,5.82195782237909,12.19290916905993,8.830175634908251,2.5374617366315513,74.44778672539627,5.870341692678572,12.687042260727212,9.305973340674534,2.508166889349167,17.571414454412192,0.010741630986229822,2.284427664720889,0.399350328509368,0.6048748477806313,166.93572071052483,0.49846043195361744,5.5003307672070605,3.793993652511928,1.238518162059094,184.50713516493704,1.3849103108371175,5.908154357049968,4.193343981021297,1.1566868860521933,18.942612370332576,0.011353435548926427,2.7718485223080584,0.394637757715262,0.5589179139819653,173.86953316573107,0.49846043195361744,6.972199645631974,3.6222819409527305,1.2946091633319996,192.81214553606364,1.3877029674157075,7.000905979130058,4.0169196986679925,1.3228844667116284,11.421673874684124,0.011133390782441133,2.371186397498395,0.4079169240958616,0.5521175453689452,140.35608138176553,2.0306999409033324,12.558489789055102,5.012717192205912,2.592010236633832,151.7777552564497,2.658710704447281,12.575752364410464,5.420634116301775,2.619958431060027,22.14186886307632,0.010741630986229822,2.5771963586238815,0.4428373772615264,0.6357400395749341,164.8408034376247,0.49846043195361744,5.407445145916029,3.2968160687524937,1.2324255834318867,186.98267230070098,1.3849103108371175,5.908154357049968,3.7396534460140196,1.1718037249770306
c<A>r<6>R<ILE>,96.68296061181456,1.3616098264163,3.7360539922523164,1.7578720111239012,0.5321151872932481,44.25057431663766,2.731844149625252,5.529250151835981,3.687547859719805,0.9847108394140442,33.89036668515115,3.164592734691887,6.192439314192235,4.236295835643894,1.1819144283538419,106.26421960466098,1.3237313386087777,3.7360539922523164,1.5627091118332497,0.4261042709249562,107.62630221577035,1.2162942708038247,3.6023393220325253,1.6816609721214117,0.5182825330999203,61.39528874949638,2.2359775014558676,5.408673918250291,2.9235851785474467,0.8747769924422143,117.20756120861675,1.2162942708038247,3.6023393220325253,1.5221761195924253,0.40530600274763123,29.130127704927773,0.010956385236397637,3.8721490844597826,0.5022435811194443,0.7556393346467652,264.5136416504079,0.49846043195361744,7.916995585296036,4.560580028455309,1.5748207301829749,293.64376935533573,1.3877029674157075,8.212128098681802,5.062823609574754,1.557061245996351,9.629020140973875,0.07450987885481464,3.8692072628152587,0.7406938569979904,0.9733373834526042,95.40688321324423,5.083410191383564,14.945294175513084,7.338991016403402,2.7503049539423086,105.03590335421809,5.499044706381865,15.31922962534734,8.079684873401392,3.2279574932223767,6.091444350580603,0.04838387029948166,2.319322170602593,0.7614305438225754,0.7462532547691748,68.34241689829787,5.82195782237909,16.258981550834733,8.542802112287234,3.300721103387483,74.43386124887847,5.870341692678572,16.565464553391525,9.304232656109809,3.516434403575102,31.19456860128495,0.010741630986229822,4.172561542322659,0.45874365590124927,0.7331927557913308,287.27084884994446,0.49846043195361744,7.916995585296036,4.224571306616831,1.4078699558578203,318.4654174512294,1.3849103108371175,7.962478763600343,4.68331496251808,1.3782958756134343,32.19494299292262,0.011255358073068322,2.8587977157558493,0.44715198601281414,0.6248160915893173,287.1341843962968,0.49846043195361744,8.839968995781419,3.9879747832819,1.5259242935238275,319.3291273892194,1.3877029674157075,8.88654176705435,4.4351267692947145,1.558416368584294,12.520269513125506,0.011133390782441133,1.7784091802980009,0.3682432209742796,0.398298282502932,188.58876620189997,2.0053976610839186,16.258981550834733,5.546728417702941,3.5358917216246604,201.10903571502547,2.658710704447281,16.565464553391525,5.91497163867722,3.556743967717218,35.19389505041225,0.010741630986229822,2.743075675212441,0.4821081513755103,0.6861976937884294,268.0969659866412,0.49846043195361744,8.839968995781419,3.6725611778991945,1.4238772367197117,303.2908610370534,1.3849103108371175,8.868739548015867,4.154669329274704,1.3882682747145336
c<A>r<7>R<TRP>,134.3759619170947,1.3504071469279262,4.373979221032039,1.8158913772580367,0.6055840681591088,67.6938362536064,2.1464354104217707,5.529250151835981,3.562833487031916,0.8964773896303095,61.50881830039932,2.228031870095781,6.060594041120486,3.8443011437749575,0.8648979881025879,149.4612502491321,1.3209191587160705,4.373979221032039,1.5900133005226817,0.5012478087803042,158.84651996753462,1.2162942708038247,4.373979221032039,1.7455661534893914,0.6157271517765548,102.40429283265033,2.1464354104217707,5.529250151835981,2.8445636897958426,0.8191847511463385,172.74434298465061,1.2162942708038247,4.373979221032039,1.5562553422040597,0.4810988183264039,48.71362708147978,0.010956385236397637,4.2948873442332784,0.5022023410461833,0.7552703091320245,418.4191439552991,0.49846043195361744,7.916995585296036,4.313599422219578,1.4512594444298108,467.1327710367789,1.236105945838967,7.962478763600343,4.815801763265761,1.509129359811116,25.679125221365464,0.0661424000757691,5.926956669311371,0.9510787119024245,1.4295813616149025,271.2445036545813,4.981314116625615,19.85374002384583,10.046092727947455,4.814560300397455,296.92362887594675,5.499044706381865,20.408219387304023,10.997171439849879,5.036635108828547,26.321826486079306,0.02907866241324797,8.290606444591965,1.3853592887410162,1.9281909958534704,143.14086644605328,5.528594788775592,11.620099614200228,7.533729812950173,1.7343942343272785,169.46269293213257,5.870341692678572,17.877182609580366,8.919089101691188,2.8594451462006165,51.43602137370123,0.010187564370296442,4.2948873442332784,0.4633875799432543,0.7038856210821252,457.8387039048675,0.47484190761002765,7.916995585296036,4.12467300815196,1.3571219421481038,509.27472527856884,1.236105945838967,7.962478763600343,4.588060588095215,1.3645217089472395,60.760988222889935,0.011255358073068322,4.103498574345236,0.45684953551045066,0.6702135874674963,533.3301261268127,0.49846043195361744,10.182394534696925,4.0100009483219,1.5572522147127386,594.0911143497026,1.236105945838967,10.232669483650415,4.46685048383235,1.5741569518470886,41.10585180251408,0.011114965592293302,5.839436724249765,0.5872264543216298,1.0095695195811893,405.45446741901725,2.0053976610839186,15.837619741844946,5.792206677414532,3.4404503215986963,446.5603192215315,2.658710704447281,16.36247962163945,6.379433131736164,3.577647093261012,63.86362835322572,0.010741630986229822,4.103498574345236,0.48017765679117086,0.6846191620760348,502.20196281123634,0.47484190761002765,10.182394534696925,3.7759546076032806,1.5356607488664042,566.0655911644621,1.236105945838967,10.232669483650415,4.256132264394452,1.5137077837534214
c<A>r<8>R<GLU>,107.87403800911753,1.3504071469279262,3.678375574407918,1.768426852608484,0.5363019334058718,49.494764478767735,2.1464354104217707,4.769895870335998,3.2996509652511823,0.7351157412057479,68.68575604765871,2.228031870095781,4.831522739597589,3.6150397919820376,0.7182353732742658,118.55048026269168,1.320732524572854,3.678375574407918,1.5396166267882037,0.4037902941815832,138.10484294374794,1.2162942708038247,3.5319272509021338,1.7049980610339253,0.5354377379754868,97.34992741081349,2.1464354104217707,4.453815603797756,2.781426497451814,0.5701778534066604,148.5941141589049,1.2162942708038247,3.5319272509021338,1.5318980841124215,0.4150678678737317,32.737004129915526,0.011353435548926427,3.0011218620073414,0.47444933521616706,0.6518905030034355,304.1143015557801,1.2124300051837622,7.043392012780032,4.407453645735944,1.2589695047117393,336.8513056856957,1.3327491923052217,7.169055552815806,4.881902980952112,1.3317829905231702,13.905202983588701,0.07450987885481464,4.953007374700244,0.8179531166816884,1.186114958290395,118.93744285926905,5.248333179520159,10.24167667691836,6.996320168192297,1.625740333994878,132.84264584285776,5.499044706381865,10.908270785936987,7.814273284873986,1.9273852182437692,30.075667900970522,0.02907866241324797,6.208163642275224,1.1567564577296354,1.4133325524468279,190.83803867957164,3.1358778708354293,11.620099614200228,7.339924564598909,1.9782776464639624,220.91370658054217,3.459655071349001,12.626947170704835,8.496681022328545,2.3445839392029173,31.857090389972214,0.010187564370296442,2.5394373097673553,0.38382036614424353,0.5511474425635553,349.7817225666766,0.47484190761002765,6.902115662911456,4.21423762128526,1.1914551345483704,381.63881295664885,1.3040693460241952,7.169055552815806,4.598057987429504,1.1635111501580702,45.68516199982372,0.011353435548926427,2.7718485223080584,0.42301075925762704,0.600556456220315,414.9299756586288,1.2124300051837622,10.542653266072193,3.8419442190613777,1.374585288374778,460.6151376584525,1.3327491923052217,10.700113823176927,4.264954978319005,1.4017131424446665,37.90943311217678,0.011114965592293302,4.398689221824942,0.5193073029065312,0.747902732215858,342.6619872396051,2.0053976610839186,10.542653266072193,4.69399982520007,2.2123177226194044,380.5714203517818,2.658710704447281,10.651858130970542,5.2133071281066,2.208430163546066,48.690589351823526,0.010741630986229822,2.5771963586238815,0.4467026546038856,0.6012022475373661,391.09285638179995,0.47484190761002765,10.542653266072193,3.588007856713761,1.3469225127063775,439.78344573362347,1.3040693460241952,10.651858130970542,4.0347105113176465,1.3031063905908122
c<A>r<9>R<GLN>,88.59155012974578,1.3504071469279262,3.5319272509021338,1.7718310025949158,0.5005196169766434,44.41888347937971,2.1464354104217707,4.769895870335998,3.172777391384265,0.6952791414490077,45.91282085966968,2.8295737333374977,5.429863172379363,3.5317554507438214,0.7104374644830233,99.08946950155999,1.320732524572854,3.5319272509021338,1.5244533769470767,0.3462875808042147,107.3123143753075,1.2162942708038247,3.5319272509021338,1.6767549121141796,0.48840817132592446,74.67712362112012,2.1464354104217707,4.086503188437143,2.6670401293257187,0.4339252054858852,117.97318042994024,1.2162942708038247,3.5319272509021338,1.4933313978473448,0.3465311913428802,26.03748181725137,0.014763322605789941,2.4834883137564567,0.4649550324509173,0.5833198569018144,255.6471333055884,1.2124300051837622,7.043392012780032,4.565127380456936,1.173110172521089,281.68461512283983,1.3327491923052217,7.169055552815806,5.030082412907854,1.2284099271625537,8.754886474575937,0.01726257535536213,1.9278238467508029,0.547180404660996,0.6181365615995726,113.11943314137659,5.083410191383564,12.558489789055102,7.069964571336037,2.0881714278712176,121.87431961595253,5.499044706381865,12.575752364410464,7.617144975997033,2.145551930377371,12.203502638557815,0.02907866241324797,2.337723453007344,0.6779723688087675,0.6261122228345377,114.8918373174348,3.1358778708354293,8.57708853137251,6.3828798509686,1.3498781504374762,127.09533995599261,3.459655071349001,9.923205536415175,7.0608522197773675,1.4538485650471484,24.69100424627398,0.014008110750229008,2.1818353301667344,0.3685224514369251,0.5098501689242357,284.9533277135584,0.47484190761002765,6.902115662911456,4.2530347419934085,1.0909488370977856,309.6443319598324,1.3040693460241952,7.169055552815806,4.621557193430334,1.0618659354887745,31.330475413613957,0.013886750302060769,2.4219957046513647,0.3774756073929392,0.5507086657830327,304.76027914159664,1.2124300051837622,6.972199645631974,3.6718105920674295,1.143317745420413,336.09075455521065,1.3327491923052217,7.060206624252573,4.0492861994603695,1.172724585753461,24.384046866918688,0.011114965592293302,1.7784091802980009,0.4354294083378337,0.4680609055118828,224.41533353477013,2.0053976610839186,12.558489789055102,4.007416670263752,2.1482393754498754,248.7993804016888,2.658710704447281,12.575752364410464,4.442846078601586,2.0965730730872374,35.277828887380466,0.012843004706761807,2.5771963586238815,0.42503408298048756,0.549985275545816,279.1162443333682,0.47484190761002765,6.902115662911456,3.3628463172694962,1.1763538327835839,314.3940732207487,1.3040693460241952,7.060206624252573,3.787880400249984,1.1328332742230327
c<A>r<10>R<ILE>,114.21860664889397,1.3504071469279262,4.986292971524113,1.8724361745720322,0.7470131051827756,42.147354560378425,2.1464354104217707,6.767576335005637,3.2421041969521864,1.1391160154144342,49.69004753580765,2.8295737333374977,6.593610521182603,3.822311348908281,1.0427255189813156,122.32432267599387,1.320732524572854,4.142481215672179,1.6309909690132516,0.6087036971451171,132.5963545205344,1.2162942708038247,4.353142818030045,1.7679513936071252,0.6853632854791558,76.86134507177579,2.1464354104217707,6.593610521182603,2.846716484139844,0.8798150606232383,140.86776159370598,1.2162942708038247,3.757971917383302,1.5827838381315278,0.5643022300989513,37.748549499936566,0.0119392728239891,2.764374204166298,0.49024090259657876,0.6330983311237391,375.3200140007893,0.5010848378144601,9.088685262746594,4.874285896114147,1.4851508399770055,413.0685635007259,1.3327491923052217,9.115469464719752,5.364526798710726,1.5381770371825807,4.232548883290016,0.060085147254250515,1.8232890006170877,0.4232548883290016,0.5800541861266055,68.26514455473347,5.248333179520159,14.945294175513084,6.826514455473347,2.7306936236766632,72.49769343802349,5.499044706381865,15.248436003849617,7.249769343802349,2.8147740768405627,14.057134753744286,0.015355576468206067,2.9669466848248174,0.7398491975654887,0.8237562005351121,155.19392132128786,3.1358778708354293,18.89575364281086,8.168101122173045,4.467636206302245,169.25105607503215,3.459655071349001,19.245000363159974,8.907950319738534,4.302857572298012,35.02660747576174,0.010187564370296442,2.764374204166298,0.4271537497044115,0.5755454973495343,370.1005911216567,0.47484190761002765,9.088685262746594,4.513421842947033,1.478146057509216,405.12719859741844,1.3040693460241952,9.115469464719752,4.940575592651444,1.500934158577511,42.58940719299171,0.013308358580033541,2.764374204166298,0.4175432077744285,0.6009358091462728,410.26019681969854,0.5010848378144601,9.352633695080158,4.022158792349986,1.4992273892858856,452.84960401269024,1.3327491923052217,9.391971272923712,4.439702000124414,1.5353630407221273,22.32797844212756,0.010010529644618238,1.7784091802980009,0.41348108226162145,0.4023413527939857,231.96972388579917,2.0053976610839186,16.258981550834733,4.2957356275148,2.962386440691816,254.29770232792677,2.658710704447281,16.565464553391525,4.709216709776421,2.9123688106939793,44.638074839466825,0.013308358580033541,2.764374204166298,0.45549055958639617,0.5537633725651866,363.0686475045051,0.47484190761002765,9.352633695080158,3.7047821173929094,1.597738552748012,407.70672234397193,1.3040693460241952,9.391971272923712,4.1602726769793055,1.6124504847171979
c<A>r<11>R<GLY>,133.0094615742196,1.3504071469279262,3.678375574407918,1.8473536329752724,0.6161764346176515,54.71601399728402,2.1464354104217707,5.522916352767556,3.218589058663766,0.7637412182623923,67.82547374935973,2.8295737333374977,4.831522739597589,3.5697617762820912,0.5218897518929301,144.48832651668272,1.320732524572854,3.678375574407918,1.6054258501853635,0.5183003324056555,161.97948501211977,1.2269720201054162,3.677319883249731,1.7606465762186931,0.5958431414652458,96.99313246644358,2.1464354104217707,3.3303468615655123,2.6214360126065834,0.33185179715326757,172.37056962973568,1.2269720201054162,3.677319883249731,1.5670051784521426,0.46913647284586363,49.203584277924435,0.0119392728239891,4.253799478712537,0.5348215682383091,0.7215135002741917,454.7365389448799,1.2124300051837622,11.508236232096579,4.942788466792173,1.5409770457685332,503.9401232228044,1.3327491923052217,11.527988994362529,5.477610035030483,1.5448509515650755,12.688629543283605,0.060085147254250515,2.802376787313502,0.7463899731343298,0.8389406005239409,146.19954159846233,5.248333179520159,16.169222150617315,8.599973035203666,3.626101674902286,158.88817114174594,5.499044706381865,18.222481015644206,9.346363008337997,4.100697889483492,23.13486016920295,0.02907866241324797,2.9669466848248174,0.8262450060429625,0.7370575866367857,179.29501832677067,3.1358778708354293,10.33728234767932,6.403393511670381,1.761695323956819,202.4298784959736,3.459655071349001,12.058141665340202,7.229638517713343,1.8822677775567296,45.389224645924536,0.010187564370296442,3.227235472624966,0.4089119337470679,0.5857547653341955,531.9773915292321,0.47484190761002765,11.508236232096579,4.792589112875965,1.5483433551933503,577.3666161751568,1.3040693460241952,11.527988994362529,5.201501046623034,1.5325293692273347,62.95442914102539,0.011196793075184175,3.649406042767515,0.46290021427224554,0.6943835680444548,538.3964125605632,1.2124300051837622,9.352633695080158,3.958797151180612,1.3349664932759404,601.3508417015887,1.3327491923052217,9.380666733146597,4.421697365452858,1.3695241684307091,32.3175639527948,0.010010529644618238,2.51355508275506,0.46167948503992573,0.5102390873938688,281.86005522799655,2.0053976610839186,15.989673126815944,4.026572217542808,2.496403705596764,314.17761918079145,2.7449189948986428,16.00024924057722,4.488251702582735,2.419466994535408,63.73172172934728,0.011196793075184175,3.4857401379106854,0.4686156009510829,0.652985111407357,513.7983180165476,0.47484190761002765,9.352633695080158,3.7779288089452026,1.455532565303248,577.5300397458949,1.3040693460241952,9.380666733146597,4.246544409896286,1.4576648970521797
c<A>r<12>R<SER>,96.47734161366685,1.3504071469279262,3.757971917383302,1.8917125806601343,0.6571064957949363,41.263385024432516,2.1464354104217707,5.522916352767556,3.1741065403409627,0.8988417354291599,54.00222733652145,2.8295737333374977,4.837345562626254,3.60014848910143,0.6420186776084165,105.2733424186232,1.320732524572854,3.678375574407918,1.619589883363434,0.5447600838515585,116.54569874708656,1.2281474115708901,3.757971917383302,1.739488041001292,0.581490014125198,81.74549968574412,2.1464354104217707,4.775297463934899,2.8188103339911765,0.6579987201974995,125.36514038906427,1.2281474115708901,3.677319883249731,1.5477177825810404,0.45694572498750424,23.26794870443161,0.0119392728239891,2.4834883137564567,0.4390179000836153,0.5150127044082011,257.99881803431174,1.2124300051837622,8.634574966332593,4.867902227062485,1.2661335041717727,281.2667667387434,1.3327491923052217,9.438273687755292,5.3069201271461015,1.377504707735076,8.402841586141573,0.060085147254250515,2.802376787313502,0.646372429703198,0.8800885038494386,98.49458989794516,5.248333179520159,13.952132808922215,7.576506915226551,2.454956891667609,106.89743148408674,5.499044706381865,14.556327359905502,8.22287934492975,2.863380509896085,14.150505520475264,0.02907866241324797,2.9669466848248174,0.7447634484460665,0.7842303012878061,124.07626972601787,3.1358778708354293,15.54231696169336,6.530329985579888,2.49260879171724,138.22677524649313,3.459655071349001,15.654061963359975,7.275093434025955,2.338668454357814,20.00416332052049,0.0119392728239891,2.0218037615164706,0.32264779549226597,0.41051996564542925,277.058193270103,0.47484190761002765,8.634574966332593,4.468680536614564,1.1957777891375891,297.06235659062344,1.3040693460241952,9.438273687755292,4.79132833210683,1.2628794171900484,29.885148690885657,0.011196793075184175,2.354966948071966,0.3557755796534007,0.5311309584772037,329.3081922992944,1.2124300051837622,12.752067511427924,3.920335622610647,1.649205284159637,359.19334099018005,1.3327491923052217,12.766287322643429,4.276111202264048,1.6255966804762745,25.705356308401868,0.010010529644618238,1.753106900478587,0.4431957984207219,0.42661229862736033,206.36092795261817,2.0306999409033324,7.877717946898031,3.5579470336658305,1.4266674357415643,232.06628426102006,2.7449189948986428,8.206719997448136,4.001142832086552,1.360653456012909,31.42079850449415,0.011196793075184175,1.7784091802980009,0.3696564529940488,0.4201488215954323,292.9545162236403,0.47484190761002765,9.352633695080158,3.4465237202781216,1.3163255677834869,324.37531472813447,1.3040693460241952,9.380666733146597,3.81618017327217,1.2892381463665856
