TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WRV,fold_7wrv_2_model_0,0.40538347,0.279
7WRV,fold_7wrv_2_model_3,0.4048062,0.273
7WRV,fold_7wrv_1_model_1,0.40461585,0.39
7WRV,fold_7wrv_4_model_2,0.40431687,0.422
7WRV,fold_7wrv_4_model_4,0.40398803,0.432
7WRV,fold_7wrv_1_model_3,0.40391684,0.292
7WRV,fold_7wrv_4_model_1,0.40382868,0.449
7WRV,fold_7wrv_4_model_0,0.40374297,0.447
7WRV,fold_7wrv_5_model_3,0.40373868,0.408
7WRV,fold_7wrv_4_model_3,0.40367779,0.419
7WRV,fold_7wrv_3_model_4,0.40337628,0.355
7WRV,fold_7wrv_3_model_1,0.40327752,0.474
7WRV,fold_7wrv_5_model_4,0.40326175,0.467
7WRV,fold_7wrv_2_model_4,0.40318793,0.285
7WRV,fold_7wrv_1_model_0,0.40304339,0.386
7WRV,fold_7wrv_5_model_2,0.40295416,0.442
7WRV,fold_7wrv_5_model_0,0.40294248,0.419
7WRV,fold_7wrv_5_model_1,0.40284595,0.484
7WRV,fold_7wrv_1_model_4,0.40283826,0.273
7WRV,fold_7wrv_3_model_0,0.40282175,0.412
7WRV,fold_7wrv_3_model_2,0.40190861,0.305
7WRV,fold_7wrv_1_model_2,0.40154311,0.296
7WRV,fold_7wrv_2_model_1,0.40152428,0.296
7WRV,fold_7wrv_3_model_3,0.40121707,0.281
7WRV,fold_7wrv_2_model_2,0.40109169,0.285
