Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

8GZ5 hit rate =  8/8/8

8GZ5,fold_8gz5_1_model_3,0.35829064,0.092
8GZ5,fold_8gz5_3_model_2,0.35822287,0.831
8GZ5,fold_8gz5_1_model_4,0.35782945,0.066
8GZ5,fold_8gz5_2_model_4,0.35772818,0.858
8GZ5,fold_8gz5_3_model_4,0.35759914,0.873
8GZ5,fold_8gz5_2_model_1,0.35734206,0.864
8GZ5,fold_8gz5_2_model_3,0.35726696,0.864
8GZ5,fold_8gz5_2_model_0,0.35714343,0.852
8GZ5,fold_8gz5_5_model_3,0.35709178,0.883
8GZ5,fold_8gz5_3_model_1,0.35706618,0.868
