epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
98,3365,,0.03839191421866417,0.8480924367904663,0.7798879146575928
98,3365,0.03780904412269592,,,
99,3399,,0.03855898603796959,0.8477326035499573,0.7802600860595703
99,3399,0.04064510762691498,,,
100,3433,,0.03823470696806908,0.8487535119056702,0.7793872952461243
100,3433,0.039848387241363525,,,
101,3467,,0.03847576677799225,0.8477731943130493,0.7800629734992981
101,3467,0.05020149424672127,,,
102,3501,,0.0388280525803566,0.8462327122688293,0.7791315913200378
102,3501,0.03975293040275574,,,
103,3535,,0.039095789194107056,0.8452494740486145,0.7790377736091614
103,3535,0.04132554307579994,,,
104,3569,,0.03943263366818428,0.8439486622810364,0.7787625789642334
104,3569,0.045102182775735855,,,
105,3603,,0.03861425817012787,0.8470905423164368,0.779740571975708
105,3603,0.0436294749379158,,,
106,3637,,0.038695864379405975,0.8467848896980286,0.7793375253677368
106,3637,0.04096940904855728,,,
107,3671,,0.038509923964738846,0.8477678894996643,0.7795396447181702
107,3671,0.036679040640592575,,,
108,3705,,0.03835976496338844,0.8481935858726501,0.7793570756912231
108,3705,0.052681662142276764,,,
109,3739,,0.03838859498500824,0.8480443358421326,0.7794036269187927
109,3739,0.05072389543056488,,,
110,3773,,0.038297493010759354,0.8484218716621399,0.7795333862304688
110,3773,0.040483005344867706,,,
111,3807,,0.03832632303237915,0.8482987880706787,0.7796674966812134
111,3807,0.044338639825582504,,,
112,3841,,0.03838105872273445,0.848075270652771,0.7791504859924316
112,3841,0.03925611823797226,,,
113,3875,,0.038397450000047684,0.8480228781700134,0.7792204022407532
113,3875,0.04834580421447754,,,
114,3909,,0.0384972020983696,0.8476338386535645,0.7792626023292542
114,3909,0.03979087993502617,,,
115,3943,,0.038525234907865524,0.8475306034088135,0.7796454429626465
115,3943,0.039733435958623886,,,
116,3977,,0.03855300322175026,0.8474054932594299,0.7794483304023743
116,3977,0.045647475868463516,,,
117,4011,,0.038555145263671875,0.8474009037017822,0.7796574234962463
117,4011,0.042914021760225296,,,
118,4045,,0.03856531158089638,0.8473741412162781,0.7797084450721741
118,4045,0.04250187426805496,,,
119,4079,,0.038575731217861176,0.8473371267318726,0.7796309590339661
119,4079,0.04473783075809479,,,
120,4113,,0.038573216646909714,0.8473575115203857,0.7794521450996399
120,4113,0.046319298446178436,,,
121,4147,,0.03857214376330376,0.847374439239502,0.7793866395950317
121,4147,0.039087213575839996,,,
122,4181,,0.03857779502868652,0.8473519086837769,0.77946537733078
122,4181,0.04824275150895119,,,
123,4215,,0.038579653948545456,0.8473396301269531,0.7794521450996399
123,4215,0.040039144456386566,,,
124,4249,,0.03857753425836563,0.8473495841026306,0.7794521450996399
124,4249,0.045413196086883545,,,
125,4283,,0.038585055619478226,0.8473165035247803,0.7796322703361511
125,4283,0.04083656147122383,,,
126,4317,,0.0385882630944252,0.847303032875061,0.7797821164131165
126,4317,0.04024742171168327,,,
127,4351,,0.03858683258295059,0.8473078012466431,0.7796322703361511
127,4351,0.04223264008760452,,,
128,4385,,0.03858739137649536,0.8473048210144043,0.7797688841819763
128,4385,0.04457547143101692,,,
129,4419,,0.038587722927331924,0.8473024368286133,0.7797688841819763
129,4419,0.038907233625650406,,,
130,4453,,0.0385885089635849,0.8472987413406372,0.7797688841819763
130,4453,0.045282404869794846,,,
131,4487,,0.03858860954642296,0.8472974896430969,0.7797688841819763
131,4487,0.03883744776248932,,,
132,4521,,0.03858856111764908,0.8472970724105835,0.7797688841819763
132,4521,0.035670384764671326,,,
133,4555,,0.03858811408281326,0.8472984433174133,0.7797688841819763
133,4555,0.03878072649240494,,,
134,4589,,0.038586489856243134,0.847305417060852,0.7796322703361511
134,4589,0.04068693518638611,,,
135,4623,,0.038586296141147614,0.8473058938980103,0.7796322703361511
135,4623,0.04159627854824066,,,
136,4657,,0.03858641907572746,0.8473050594329834,0.7796322703361511
136,4657,0.04439530894160271,,,
137,4691,,0.03858645632863045,0.8473048210144043,0.7796322703361511
137,4691,0.05089186131954193,,,
138,4725,,0.03858666867017746,0.8473039269447327,0.7797688841819763
138,4725,0.041141632944345474,,,
139,4759,,0.038586609065532684,0.847304105758667,0.7797688841819763
139,4759,0.040204789489507675,,,
140,4793,,0.03858661279082298,0.8473040461540222,0.7797688841819763
140,4793,0.04659511148929596,,,
141,4827,,0.038586534559726715,0.8473045229911804,0.7797688841819763
141,4827,0.039297789335250854,,,
142,4861,,0.03858669847249985,0.8473038077354431,0.7797688841819763
142,4861,0.03739234805107117,,,
143,4895,,0.03858670964837074,0.8473037481307983,0.7797688841819763
143,4895,0.04483881592750549,,,
144,4929,,0.038586705923080444,0.8473037481307983,0.7797688841819763
144,4929,0.04303019121289253,,,
145,4963,,0.038586702197790146,0.8473037481307983,0.7797688841819763
145,4963,0.038903575390577316,,,
146,4964,,0.03823470696806908,0.8487535119056702,0.7793872952461243
