TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_3_multimer_20220423_656371,0.3704578,0.797
4ETQ,model_5_multimer_20220423_749512,0.37031958,0.037
4ETQ,model_2_multimer_20220423_545936,0.36967704,0.042
4ETQ,model_4_multimer_20220423_859306,0.36962765,0.081
4ETQ,model_2_multimer_20220423_656371,0.36959937,0.038
4ETQ,ranked_4,0.36957893,0.225
4ETQ,model_4_multimer_20220423_745560,0.36957893,0.225
4ETQ,model_3_multimer_20220423_545936,0.36946848,0.047
4ETQ,model_5_multimer_20220423_656371,0.36945981,0.043
4ETQ,model_3_multimer_20220423_749512,0.36943129,0.041
4ETQ,model_2_multimer_20220423_749512,0.36920303,0.04
4ETQ,model_2_multimer_20220423_859306,0.36897576,0.034
4ETQ,model_4_multimer_20220423_656371,0.36877126,0.051
4ETQ,model_2_multimer_20220423_745560,0.36860961,0.033
4ETQ,ranked_3,0.36860961,0.033
4ETQ,model_4_multimer_20220423_749512,0.3685478,0.063
4ETQ,model_3_multimer_20220423_745560,0.36851642,0.033
4ETQ,ranked_1,0.36851642,0.033
4ETQ,ranked_2,0.36850843,0.032
4ETQ,model_1_multimer_20220423_745560,0.36850843,0.032
4ETQ,model_5_multimer_20220423_545936,0.36843425,0.038
4ETQ,model_1_multimer_20220423_545936,0.36810422,0.042
4ETQ,model_5_multimer_20220423_745560,0.3678579,0.057
4ETQ,ranked_0,0.3678579,0.057
4ETQ,model_3_multimer_20220423_859306,0.367807,0.049
4ETQ,model_1_multimer_20220423_656371,0.36779517,0.037
4ETQ,model_1_multimer_20220423_749512,0.36753029,0.037
4ETQ,model_1_multimer_20220423_859306,0.36750695,0.043
4ETQ,model_5_multimer_20220423_859306,0.36716247,0.038
4ETQ,model_4_multimer_20220423_545936,0.36699665,0.056
