TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SD3,fold_7sd3_5_model_4,0.71572137,0.615
7SD3,fold_7sd3_4_model_4,0.70531619,0.622
7SD3,fold_7sd3_3_model_2,0.70426881,0.573
7SD3,fold_7sd3_5_model_0,0.69873703,0.606
7SD3,fold_7sd3_3_model_1,0.69805557,0.586
7SD3,fold_7sd3_3_model_0,0.69248503,0.573
7SD3,fold_7sd3_4_model_3,0.6916002,0.616
7SD3,fold_7sd3_5_model_2,0.68757921,0.619
7SD3,fold_7sd3_5_model_1,0.68111819,0.542
7SD3,fold_7sd3_1_model_2,0.67726976,0.571
7SD3,fold_7sd3_2_model_2,0.67428559,0.508
7SD3,fold_7sd3_1_model_1,0.67168719,0.602
7SD3,fold_7sd3_1_model_0,0.67163575,0.584
7SD3,fold_7sd3_2_model_0,0.67086011,0.573
7SD3,fold_7sd3_4_model_1,0.66726667,0.579
7SD3,fold_7sd3_2_model_3,0.6655851,0.57
7SD3,fold_7sd3_2_model_1,0.66171718,0.576
7SD3,fold_7sd3_4_model_2,0.65132737,0.544
7SD3,fold_7sd3_4_model_0,0.64614415,0.576
7SD3,fold_7sd3_3_model_4,0.64604414,0.597
7SD3,fold_7sd3_1_model_4,0.64098507,0.554
7SD3,fold_7sd3_2_model_4,0.63475734,0.618
7SD3,fold_7sd3_1_model_3,0.61725301,0.59
7SD3,fold_7sd3_3_model_3,0.56317508,0.561
7SD3,fold_7sd3_5_model_3,0.50967848,0.569
