epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
101,2345,,0.1682957410812378,0.6816425323486328,0.08488389849662781,0.17017154395580292,0.05184835568070412,0.7951059937477112,0.000175596316694282,0.7777777910232544,0.7869951725006104
101,2345,0.05406525731086731,,,,,,,,,
102,2368,,0.1678255796432495,0.6816425323486328,0.08485008031129837,0.17969563603401184,0.051773715764284134,0.7951241135597229,0.000175596316694282,0.7777777910232544,0.787565290927887
102,2368,0.055458299815654755,,,,,,,,,
103,2391,,0.16774067282676697,0.6816425323486328,0.08485008031129837,0.17958959937095642,0.05175648629665375,0.7951102256774902,0.000175596316694282,0.7777777910232544,0.787565290927887
103,2391,0.05328686907887459,,,,,,,,,
104,2414,,0.1677566021680832,0.6816425323486328,0.08360639959573746,0.1796373575925827,0.05185997486114502,0.7944585680961609,0.000175596316694282,0.7777777910232544,0.7873808741569519
104,2414,0.053753167390823364,,,,,,,,,
105,2437,,0.16841620206832886,0.6816425323486328,0.08128412812948227,0.17948567867279053,0.052351754158735275,0.793008029460907,0.000175596316694282,0.7777777910232544,0.7856705784797668
105,2437,0.06389042735099792,,,,,,,,,
106,2460,,0.16879884898662567,0.6816425323486328,0.08221650123596191,0.16995283961296082,0.05301804095506668,0.7917162775993347,0.000175596316694282,0.7777777910232544,0.7877832651138306
106,2460,0.03808969259262085,,,,,,,,,
107,2483,,0.1679658740758896,0.6816425323486328,0.08128412812948227,0.17946331202983856,0.05226660892367363,0.7930938005447388,0.000175596316694282,0.7777777910232544,0.786743700504303
107,2483,0.0640668049454689,,,,,,,,,
108,2506,,0.1680116057395935,0.6816425323486328,0.08485008031129837,0.17960059642791748,0.051819439977407455,0.7954304814338684,0.000175596316694282,0.7777777910232544,0.787565290927887
108,2506,0.06053806096315384,,,,,,,,,
109,2529,,0.16845816373825073,0.6816425323486328,0.08488389849662781,0.16991545259952545,0.051927175372838974,0.7953405380249023,0.000175596316694282,0.7777777910232544,0.787565290927887
109,2529,0.0726482942700386,,,,,,,,,
110,2552,,0.1681498885154724,0.6816425323486328,0.08360639959573746,0.17961667478084564,0.05175796151161194,0.7952246069908142,0.000175596316694282,0.7777777910232544,0.787565290927887
110,2552,0.05161307379603386,,,,,,,,,
111,2575,,0.1681116670370102,0.6816425323486328,0.08360639959573746,0.17955082654953003,0.05175847187638283,0.7952427864074707,0.000175596316694282,0.7777777910232544,0.787565290927887
111,2575,0.04156314581632614,,,,,,,,,
112,2598,,0.1680639237165451,0.6816425323486328,0.08360639959573746,0.17953532934188843,0.05175752937793732,0.7952033281326294,0.000175596316694282,0.7777777910232544,0.787565290927887
112,2598,0.05336776375770569,,,,,,,,,
113,2621,,0.1681116670370102,0.6816425323486328,0.08360639959573746,0.17943982779979706,0.0517653152346611,0.7950443625450134,0.000175596316694282,0.7777777910232544,0.7873808741569519
113,2621,0.0649113580584526,,,,,,,,,
