TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5Y9J,model_4_multimer_20220423_931651,0.43657422,0.034
5Y9J,model_3_multimer_20220423_050790,0.43607605,0.088
5Y9J,model_3_multimer_20220423_931651,0.43569979,0.093
5Y9J,model_2_multimer_20220423_050790,0.435399,0.133
5Y9J,model_4_multimer_20220423_285424,0.43535003,0.121
5Y9J,model_1_multimer_20220423_285424,0.43533647,0.058
5Y9J,model_2_multimer_20220423_285424,0.4353039,0.143
5Y9J,model_5_multimer_20220423_050790,0.43526211,0.295
5Y9J,model_3_multimer_20220423_304319,0.43524778,0.047
5Y9J,ranked_3,0.43513206,0.086
5Y9J,model_3_multimer_20220423_196616,0.43513206,0.086
5Y9J,model_5_multimer_20220423_304319,0.43508592,0.247
5Y9J,model_1_multimer_20220423_050790,0.43508565,0.047
5Y9J,model_4_multimer_20220423_304319,0.43507102,0.176
5Y9J,ranked_0,0.4350574,0.47
5Y9J,model_5_multimer_20220423_196616,0.4350574,0.47
5Y9J,model_4_multimer_20220423_050790,0.43502057,0.12
5Y9J,model_1_multimer_20220423_304319,0.43499306,0.077
5Y9J,model_1_multimer_20220423_931651,0.4348923,0.075
5Y9J,model_5_multimer_20220423_285424,0.43479392,0.265
5Y9J,model_2_multimer_20220423_304319,0.43477249,0.193
5Y9J,model_4_multimer_20220423_196616,0.43472639,0.29
5Y9J,ranked_1,0.43472639,0.29
5Y9J,model_2_multimer_20220423_931651,0.43450925,0.095
5Y9J,model_5_multimer_20220423_931651,0.43445769,0.268
5Y9J,model_2_multimer_20220423_196616,0.43440658,0.141
5Y9J,ranked_2,0.43440658,0.141
5Y9J,model_1_multimer_20220423_196616,0.43437022,0.109
5Y9J,ranked_4,0.43437022,0.109
5Y9J,model_3_multimer_20220423_285424,0.43398762,0.066
