MODEL,PRED_DOCKQ
model_3_multimer_20220423_066513_tidy,0.42227626
model_3_multimer_20220423_920758_tidy,0.42206872
model_2_multimer_20220423_338795_tidy,0.42187211
model_3_multimer_20220423_842283_tidy,0.42179474
ranked_2_tidy,0.42179474
model_2_multimer_20220423_920758_tidy,0.42178327
model_3_multimer_20220423_338795_tidy,0.42174783
model_3_multimer_20220423_018234_tidy,0.42173374
ranked_3_tidy,0.421725
model_4_multimer_20220423_842283_tidy,0.421725
model_5_multimer_20220423_018234_tidy,0.42171785
model_2_multimer_20220423_066513_tidy,0.42169872
model_2_multimer_20220423_018234_tidy,0.42169705
ranked_4_tidy,0.4216809
model_2_multimer_20220423_842283_tidy,0.4216809
model_5_multimer_20220423_066513_tidy,0.4215475
model_5_multimer_20220423_338795_tidy,0.42153656
model_4_multimer_20220423_018234_tidy,0.42152226
model_1_multimer_20220423_018234_tidy,0.42149231
model_1_multimer_20220423_920758_tidy,0.42145345
model_5_multimer_20220423_842283_tidy,0.42143983
ranked_0_tidy,0.42143983
model_4_multimer_20220423_338795_tidy,0.42140248
model_1_multimer_20220423_338795_tidy,0.42135853
model_4_multimer_20220423_920758_tidy,0.4213008
model_5_multimer_20220423_920758_tidy,0.42127934
model_4_multimer_20220423_066513_tidy,0.42117685
ranked_1_tidy,0.42102593
model_1_multimer_20220423_842283_tidy,0.42102593
model_1_multimer_20220423_066513_tidy,0.42082745
