Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7YQZ hit rate =  10/0/0

7YQZ,fold_7yqz_1_model_1,0.07405832,0.463
7YQZ,fold_7yqz_4_model_0,0.07148544,0.437
7YQZ,fold_7yqz_3_model_3,0.06858131,0.464
7YQZ,fold_7yqz_4_model_1,0.06203608,0.426
7YQZ,fold_7yqz_4_model_3,0.06024778,0.453
7YQZ,fold_7yqz_1_model_3,0.05430824,0.413
7YQZ,fold_7yqz_3_model_1,0.05258067,0.451
7YQZ,fold_7yqz_3_model_0,0.04764702,0.431
7YQZ,fold_7yqz_4_model_4,0.04706055,0.457
7YQZ,fold_7yqz_3_model_2,0.04646931,0.426
