MODEL,PRED_DOCKQ
fold_7tyv_5_model_1,0.62510109
fold_7tyv_2_model_4,0.52753347
fold_7tyv_4_model_3,0.48819092
fold_7tyv_2_model_3,0.46923584
fold_7tyv_5_model_4,0.46201223
fold_7tyv_1_model_4,0.45800525
fold_7tyv_2_model_0,0.44616961
fold_7tyv_3_model_1,0.41373378
fold_7tyv_1_model_2,0.40583298
fold_7tyv_5_model_0,0.38715836
fold_7tyv_1_model_1,0.38141438
fold_7tyv_1_model_0,0.35996211
fold_7tyv_3_model_4,0.35732532
fold_7tyv_1_model_3,0.33582258
fold_7tyv_2_model_1,0.31557104
fold_7tyv_5_model_3,0.29716644
fold_7tyv_4_model_4,0.29709375
fold_7tyv_5_model_2,0.28222677
fold_7tyv_3_model_3,0.26622546
fold_7tyv_4_model_0,0.24946339
fold_7tyv_3_model_2,0.24855983
fold_7tyv_4_model_2,0.2343823
fold_7tyv_2_model_2,0.22201139
fold_7tyv_3_model_0,0.17191245
fold_7tyv_4_model_1,0.15140185
