TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3U7Y,ranked_4,0.44185764,0.039
3U7Y,model_1_multimer_20220423_305297,0.44185764,0.039
3U7Y,ranked_3,0.44179961,0.06
3U7Y,model_2_multimer_20220423_305297,0.44179961,0.06
3U7Y,model_1_multimer_20220423_993088,0.44179034,0.033
3U7Y,model_2_multimer_20220423_359803,0.44178745,0.041
3U7Y,model_1_multimer_20220423_359803,0.44173455,0.044
3U7Y,model_2_multimer_20220423_513039,0.44170877,0.049
3U7Y,model_1_multimer_20220423_078501,0.44168738,0.034
3U7Y,model_1_multimer_20220423_513039,0.44168431,0.042
3U7Y,model_2_multimer_20220423_078501,0.4416405,0.046
3U7Y,model_2_multimer_20220423_993088,0.44158703,0.049
3U7Y,model_3_multimer_20220423_359803,0.44158414,0.043
3U7Y,model_3_multimer_20220423_513039,0.44152892,0.057
3U7Y,model_3_multimer_20220423_078501,0.44142887,0.066
3U7Y,ranked_0,0.441394,0.074
3U7Y,model_3_multimer_20220423_305297,0.441394,0.074
3U7Y,model_3_multimer_20220423_993088,0.44133547,0.064
3U7Y,model_4_multimer_20220423_305297,0.44117621,0.047
3U7Y,ranked_2,0.44117621,0.047
3U7Y,model_4_multimer_20220423_078501,0.4410893,0.037
3U7Y,model_4_multimer_20220423_359803,0.44104955,0.045
3U7Y,model_5_multimer_20220423_305297,0.44103155,0.045
3U7Y,ranked_1,0.44103155,0.045
3U7Y,model_4_multimer_20220423_993088,0.4409833,0.043
3U7Y,model_4_multimer_20220423_513039,0.44097289,0.038
3U7Y,model_5_multimer_20220423_359803,0.44094634,0.033
3U7Y,model_5_multimer_20220423_993088,0.4408471,0.805
3U7Y,model_5_multimer_20220423_078501,0.44084275,0.784
3U7Y,model_5_multimer_20220423_513039,0.44077474,0.045
