TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z2M,fold_7z2m_3_model_3,0.40600118,0.553
7Z2M,fold_7z2m_3_model_4,0.40574256,0.439
7Z2M,fold_7z2m_4_model_1,0.405678,0.433
7Z2M,fold_7z2m_1_model_4,0.40557075,0.442
7Z2M,fold_7z2m_2_model_4,0.40553066,0.427
7Z2M,fold_7z2m_1_model_3,0.40552425,0.435
7Z2M,fold_7z2m_2_model_1,0.40551051,0.422
7Z2M,fold_7z2m_4_model_2,0.40548915,0.557
7Z2M,fold_7z2m_1_model_0,0.40546301,0.421
7Z2M,fold_7z2m_4_model_3,0.40544203,0.427
7Z2M,fold_7z2m_3_model_0,0.40542075,0.433
7Z2M,fold_7z2m_3_model_1,0.40541726,0.425
7Z2M,fold_7z2m_5_model_3,0.40537837,0.403
7Z2M,fold_7z2m_4_model_0,0.40531212,0.423
7Z2M,fold_7z2m_5_model_4,0.40528983,0.559
7Z2M,fold_7z2m_1_model_2,0.40526077,0.559
7Z2M,fold_7z2m_3_model_2,0.40525928,0.421
7Z2M,fold_7z2m_2_model_2,0.4052096,0.426
7Z2M,fold_7z2m_5_model_0,0.40520769,0.418
7Z2M,fold_7z2m_2_model_3,0.40518382,0.416
7Z2M,fold_7z2m_4_model_4,0.40516183,0.416
7Z2M,fold_7z2m_5_model_1,0.40515628,0.419
7Z2M,fold_7z2m_2_model_0,0.40514591,0.408
7Z2M,fold_7z2m_5_model_2,0.40506023,0.42
7Z2M,fold_7z2m_1_model_1,0.40495291,0.43
