TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.3317275643348694,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.33166611194610596,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.33158865571022034,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.33193767070770264,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.3317711353302002,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.33144789934158325,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.3312845230102539,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.33095988631248474,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.3311412036418915,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.33132249116897583,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.33128881454467773,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.3310665190219879,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.3313133120536804,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.33119285106658936,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.33096107840538025,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.3305146396160126,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.3296695947647095,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.3293893039226532,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.3297772705554962,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.3293094038963318,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.33142781257629395,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.3312811255455017,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.33095991611480713,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.33114343881607056,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.33132272958755493,0.8259999752044678
