MODEL,PRED_DOCKQ
fold_8b7w_3_model_4,0.8536261
fold_8b7w_3_model_1,0.7334511
fold_8b7w_1_model_0,0.73196113
fold_8b7w_4_model_2,0.65226936
fold_8b7w_3_model_2,0.61642
fold_8b7w_4_model_0,0.6031046
fold_8b7w_5_model_1,0.54759777
fold_8b7w_3_model_0,0.34363395
fold_8b7w_4_model_1,0.32356745
fold_8b7w_5_model_4,0.2910424
fold_8b7w_1_model_1,0.22107789
fold_8b7w_5_model_0,0.17257702
fold_8b7w_5_model_3,0.14513676
fold_8b7w_5_model_2,0.111905746
fold_8b7w_2_model_4,0.08160886
fold_8b7w_4_model_4,0.07972084
fold_8b7w_1_model_2,0.045483224
fold_8b7w_2_model_3,0.04308087
fold_8b7w_2_model_2,0.037549518
fold_8b7w_2_model_0,0.035460774
fold_8b7w_4_model_3,0.022912806
fold_8b7w_1_model_4,0.02038631
fold_8b7w_3_model_3,0.010441661
fold_8b7w_2_model_1,0.007958534
fold_8b7w_1_model_3,0.00013735372
