TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_2_multimer_20220423_545936,0.3615931,0.042
4ETQ,model_2_multimer_20220423_656371,0.36149573,0.038
4ETQ,model_5_multimer_20220423_749512,0.36054903,0.037
4ETQ,ranked_3,0.36010239,0.033
4ETQ,model_2_multimer_20220423_745560,0.36010239,0.033
4ETQ,ranked_4,0.35989377,0.225
4ETQ,model_4_multimer_20220423_745560,0.35989377,0.225
4ETQ,model_4_multimer_20220423_859306,0.35972661,0.081
4ETQ,model_2_multimer_20220423_749512,0.35921511,0.04
4ETQ,model_3_multimer_20220423_749512,0.35909504,0.041
4ETQ,model_2_multimer_20220423_859306,0.35903892,0.034
4ETQ,model_5_multimer_20220423_656371,0.35841489,0.043
4ETQ,model_3_multimer_20220423_656371,0.35830402,0.797
4ETQ,model_4_multimer_20220423_656371,0.35815313,0.051
4ETQ,model_3_multimer_20220423_545936,0.35783163,0.047
4ETQ,ranked_2,0.35722455,0.032
4ETQ,model_1_multimer_20220423_745560,0.35722455,0.032
4ETQ,model_4_multimer_20220423_749512,0.3569909,0.063
4ETQ,model_1_multimer_20220423_545936,0.35675371,0.042
4ETQ,model_3_multimer_20220423_745560,0.35674128,0.033
4ETQ,ranked_1,0.35674128,0.033
4ETQ,model_1_multimer_20220423_656371,0.35672706,0.037
4ETQ,model_5_multimer_20220423_545936,0.35636801,0.038
4ETQ,model_1_multimer_20220423_859306,0.35607341,0.043
4ETQ,model_5_multimer_20220423_745560,0.35551593,0.057
4ETQ,ranked_0,0.35551593,0.057
4ETQ,model_4_multimer_20220423_545936,0.35538086,0.056
4ETQ,model_1_multimer_20220423_749512,0.3553724,0.037
4ETQ,model_3_multimer_20220423_859306,0.35504299,0.049
4ETQ,model_5_multimer_20220423_859306,0.35491076,0.038
