TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GV6,fold_8gv6_5_model_4,0.7190699,0.479
8GV6,fold_8gv6_3_model_1,0.70726115,0.472
8GV6,fold_8gv6_5_model_3,0.66164941,0.449
8GV6,fold_8gv6_3_model_2,0.64844614,0.47
8GV6,fold_8gv6_3_model_0,0.61588049,0.451
8GV6,fold_8gv6_4_model_3,0.61364949,0.572
8GV6,fold_8gv6_5_model_1,0.59595323,0.443
8GV6,fold_8gv6_4_model_0,0.59518939,0.528
8GV6,fold_8gv6_1_model_1,0.5927527,0.565
8GV6,fold_8gv6_5_model_2,0.55678254,0.472
8GV6,fold_8gv6_2_model_0,0.53856224,0.583
8GV6,fold_8gv6_1_model_0,0.52915484,0.612
8GV6,fold_8gv6_5_model_0,0.52335083,0.456
8GV6,fold_8gv6_1_model_2,0.52181524,0.593
8GV6,fold_8gv6_4_model_2,0.51322091,0.646
8GV6,fold_8gv6_4_model_1,0.48113665,0.706
8GV6,fold_8gv6_2_model_3,0.47661874,0.558
8GV6,fold_8gv6_3_model_4,0.45612174,0.46
8GV6,fold_8gv6_3_model_3,0.45158458,0.459
8GV6,fold_8gv6_1_model_4,0.4462665,0.575
8GV6,fold_8gv6_2_model_2,0.42273855,0.586
8GV6,fold_8gv6_2_model_1,0.40858188,0.488
8GV6,fold_8gv6_4_model_4,0.32673535,0.53
8GV6,fold_8gv6_1_model_3,0.25167167,0.58
8GV6,fold_8gv6_2_model_4,0.16816261,0.53
