TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.31885913014411926,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.31874141097068787,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.31859517097473145,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.31903260946273804,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.3187345266342163,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.3182623088359833,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.3180343210697174,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.317891001701355,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.3180970251560211,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.3180994987487793,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.3180873692035675,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.31779736280441284,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.3181142807006836,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.3180398941040039,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.317719966173172,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.3170042634010315,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.31566375494003296,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.31535807251930237,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.3156094253063202,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.3153531551361084,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.3182598650455475,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.31802770495414734,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.317894846200943,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.3180992901325226,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.31810301542282104,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.3181142210960388,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.31784671545028687,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.31807252764701843,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.3179519772529602,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.3181392252445221,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.3182533085346222,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.3182262182235718,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.3181024193763733,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.31792473793029785,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.31831035017967224,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.31874510645866394,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.31878840923309326,0.878000020980835
7AMV,7AMV/sequence_based_template_2,sequence_based_template_2,0.31871694326400757,0.8769999742507935
7AMV,7AMV/sequence_based_template_3,sequence_based_template_3,0.3188340365886688,0.875
7AMV,7AMV/sequence_based_template_4,sequence_based_template_4,0.31879204511642456,0.8799999952316284
7AMV,7AMV/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.31833216547966003,0.8240000009536743
7AMV,7AMV/sequence_based_template_with_alphafold_1,sequence_based_template_with_alphafold_1,0.3180282413959503,0.8090000152587891
7AMV,7AMV/sequence_based_template_with_alphafold_2,sequence_based_template_with_alphafold_2,0.3178873658180237,0.8190000057220459
7AMV,7AMV/sequence_based_template_with_alphafold_3,sequence_based_template_with_alphafold_3,0.3180994391441345,0.8230000138282776
7AMV,7AMV/sequence_based_template_with_alphafold_4,sequence_based_template_with_alphafold_4,0.31810399889945984,0.8259999752044678
7AMV,7AMV/species_interact_uniprot_sto_0,species_interact_uniprot_sto_0,0.31809860467910767,0.871999979019165
7AMV,7AMV/species_interact_uniprot_sto_1,species_interact_uniprot_sto_1,0.31816112995147705,0.8669999837875366
7AMV,7AMV/species_interact_uniprot_sto_2,species_interact_uniprot_sto_2,0.31793490052223206,0.8679999709129333
7AMV,7AMV/species_interact_uniprot_sto_3,species_interact_uniprot_sto_3,0.3180523216724396,0.8700000047683716
7AMV,7AMV/species_interact_uniprot_sto_4,species_interact_uniprot_sto_4,0.3179265558719635,0.8619999885559082
7AMV,7AMV/species_interact_uniref_sto_0,species_interact_uniref_sto_0,0.31815680861473083,0.8730000257492065
7AMV,7AMV/species_interact_uniref_sto_1,species_interact_uniref_sto_1,0.31809452176094055,0.875
7AMV,7AMV/species_interact_uniref_sto_2,species_interact_uniref_sto_2,0.3181573152542114,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_3,species_interact_uniref_sto_3,0.3180106580257416,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_4,species_interact_uniref_sto_4,0.31811052560806274,0.8709999918937683
7AMV,7AMV/structure_temp_dimer_0,structure_temp_dimer_0,0.3187461197376251,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_1,structure_temp_dimer_1,0.31889840960502625,0.8840000033378601
7AMV,7AMV/structure_temp_dimer_2,structure_temp_dimer_2,0.31883496046066284,0.8880000114440918
7AMV,7AMV/structure_temp_dimer_3,structure_temp_dimer_3,0.31866616010665894,0.8870000243186951
7AMV,7AMV/structure_temp_dimer_4,structure_temp_dimer_4,0.31867921352386475,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_a_0,structure_temp_dimer_a_0,0.31826040148735046,0.8240000009536743
7AMV,7AMV/structure_temp_dimer_a_1,structure_temp_dimer_a_1,0.31802260875701904,0.8090000152587891
7AMV,7AMV/structure_temp_dimer_a_2,structure_temp_dimer_a_2,0.31788456439971924,0.8180000185966492
7AMV,7AMV/structure_temp_dimer_a_3,structure_temp_dimer_a_3,0.3181021213531494,0.8230000138282776
7AMV,7AMV/structure_temp_dimer_a_4,structure_temp_dimer_a_4,0.318101167678833,0.8259999752044678
7AMV,7AMV/uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_0,0.3184618353843689,0.878000020980835
7AMV,7AMV/uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_1,0.31841355562210083,0.8769999742507935
7AMV,7AMV/uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_2,0.31829360127449036,0.8700000047683716
7AMV,7AMV/uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_3,0.31851303577423096,0.8740000128746033
