epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.3612876236438751,0.6743961572647095,0.14431975781917572,-0.08816996216773987,0.14040562510490417,0.34654468297958374,0.1940019577741623,-0.3333333432674408,0.39505696296691895
0,22,0.1445762664079666,,,,,,,,,
1,45,,0.2930508852005005,0.6806763410568237,0.12444772571325302,0.023681441321969032,0.1329154074192047,0.4557645320892334,0.10131944715976715,0.1666666716337204,0.43288424611091614
1,45,0.14067687094211578,,,,,,,,,
2,68,,0.2775487005710602,0.6797101497650146,0.10716160386800766,0.05988924950361252,0.11867539584636688,0.5193949341773987,0.03156936913728714,0.6666666865348816,0.5240989327430725
2,68,0.11625786125659943,,,,,,,,,
3,91,,0.276178240776062,0.6797101497650146,0.10473427176475525,0.06350761651992798,0.09683415293693542,0.5836097002029419,0.03156936913728714,0.6111111044883728,0.5672247409820557
3,91,0.10220550745725632,,,,,,,,,
4,114,,0.281178742647171,0.6772946715354919,0.109797902405262,0.03411798179149628,0.10205110162496567,0.573652446269989,0.03592437133193016,0.5,0.5758767127990723
4,114,0.10469851642847061,,,,,,,,,
5,137,,0.26942965388298035,0.6753623485565186,0.11484120041131973,0.051077570766210556,0.09340623766183853,0.5979776382446289,0.03592437133193016,0.5,0.5863395929336548
5,137,0.10164659470319748,,,,,,,,,
6,160,,0.29098597168922424,0.6787439584732056,0.10748519748449326,0.03130095824599266,0.09982845932245255,0.5939227342605591,0.03609996661543846,0.2777777910232544,0.5876474380493164
6,160,0.12084215879440308,,,,,,,,,
7,183,,0.266568124294281,0.678260862827301,0.10739142447710037,-0.0005576737457886338,0.09196721762418747,0.5894864797592163,0.03156936913728714,0.5,0.5789451599121094
7,183,0.10707643628120422,,,,,,,,,
8,206,,0.24997682869434357,0.678260862827301,0.12499880790710449,-0.060145631432533264,0.09355775266885757,0.5946400165557861,0.033915214240550995,0.5,0.5743005871772766
8,206,0.09387951344251633,,,,,,,,,
9,229,,0.2466895580291748,0.6821256279945374,0.12504783272743225,-0.03745691478252411,0.09832938015460968,0.6096181869506836,0.03156936913728714,0.6111111044883728,0.5938849449157715
9,229,0.09413263946771622,,,,,,,,,
10,252,,0.24766504764556885,0.6806763410568237,0.1269749104976654,-0.018641533330082893,0.08654428273439407,0.6220919489860535,0.02892453968524933,0.4444444477558136,0.591302752494812
10,252,0.08281569927930832,,,,,,,,,
11,275,,0.3000521659851074,0.6797101497650146,0.12257830053567886,-0.05314714461565018,0.10805942863225937,0.5554129481315613,0.02892453968524933,0.5555555820465088,0.5901625752449036
11,275,0.10974253714084625,,,,,,,,,
12,298,,0.2848169803619385,0.6826087236404419,0.1162552610039711,-0.008660877123475075,0.09487301111221313,0.6097901463508606,0.032524459064006805,0.5,0.5986971855163574
12,298,0.11588200181722641,,,,,,,,,
13,321,,0.24610242247581482,0.6830917596817017,0.1273375153541565,-0.03845273703336716,0.12039832025766373,0.5745043158531189,0.032524459064006805,0.4444444477558136,0.6130668520927429
13,321,0.08080746233463287,,,,,,,,,
14,344,,0.25434261560440063,0.6821256279945374,0.11730841547250748,-0.025510847568511963,0.09446993470191956,0.63303542137146,0.032524459064006805,0.4444444477558136,0.6161520481109619
14,344,0.10802484303712845,,,,,,,,,
15,367,,0.24374854564666748,0.6830917596817017,0.12569761276245117,-0.053698744624853134,0.08492440730333328,0.6295450329780579,0.032524459064006805,0.4444444477558136,0.6162359118461609
15,367,0.10143940895795822,,,,,,,,,
16,390,,0.24199296534061432,0.6840579509735107,0.1068788468837738,-0.02125558815896511,0.08578930795192719,0.6310152411460876,0.032524459064006805,0.4444444477558136,0.6044483780860901
16,390,0.10805702954530716,,,,,,,,,
17,413,,0.23329460620880127,0.6840579509735107,0.11569615453481674,-0.022747905924916267,0.086963951587677,0.6373610496520996,0.03156936913728714,0.7222222089767456,0.6227919459342957
