MODEL,PRED_DOCKQ
fold_8b7w_1_model_3,0.31470844
fold_8b7w_2_model_0,0.31226498
fold_8b7w_4_model_0,0.31153181
fold_8b7w_3_model_2,0.31125236
fold_8b7w_5_model_1,0.31029624
fold_8b7w_3_model_4,0.3101995
fold_8b7w_1_model_1,0.31018481
fold_8b7w_3_model_1,0.30953804
fold_8b7w_3_model_0,0.30919605
fold_8b7w_4_model_1,0.30855012
fold_8b7w_3_model_3,0.30718225
fold_8b7w_4_model_2,0.3065322
fold_8b7w_2_model_3,0.30652502
fold_8b7w_4_model_4,0.3060452
fold_8b7w_4_model_3,0.30599937
fold_8b7w_1_model_0,0.30591324
fold_8b7w_2_model_2,0.30567259
fold_8b7w_5_model_4,0.30536038
fold_8b7w_1_model_4,0.30477521
fold_8b7w_1_model_2,0.30453721
fold_8b7w_5_model_0,0.30447999
fold_8b7w_2_model_4,0.30324903
fold_8b7w_2_model_1,0.30234414
fold_8b7w_5_model_3,0.30227217
fold_8b7w_5_model_2,0.30205101
