epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,15,,0.24211499094963074,-0.08448051661252975,0.14501355588436127,-0.009867271408438683,0.2172372043132782,-0.13487254083156586,-0.045648545026779175
0,15,0.14596308767795563,,,,,,,
1,31,,0.12149166315793991,0.12813852727413177,0.14534619450569153,0.5140842199325562,0.3110315501689911,0.09362674504518509,0.5231899619102478
1,31,0.14532583951950073,,,,,,,
2,47,,0.17364603281021118,0.0002759740164037794,0.15291528403759003,0.4000243842601776,0.3195126950740814,0.07849927991628647,0.4134863317012787
2,47,0.1454392373561859,,,,,,,
3,63,,0.14283718168735504,0.15380410850048065,0.14636728167533875,0.5064666271209717,0.31320279836654663,-0.03196248039603233,0.5431805849075317
3,63,0.14558005332946777,,,,,,,
4,79,,0.14183416962623596,0.20930194854736328,0.1399051696062088,0.324567586183548,0.3033180832862854,0.07313612103462219,0.562612771987915
4,79,0.13950476050376892,,,,,,,
5,95,,0.15112243592739105,0.15355519950389862,0.14832384884357452,0.566016674041748,0.32080814242362976,0.06880711764097214,0.573437511920929
5,95,0.12132629752159119,,,,,,,
6,111,,0.1502230167388916,0.23531925678253174,0.18041843175888062,0.5567137598991394,0.3071255683898926,0.09336218982934952,0.6269686818122864
6,111,0.09695295244455338,,,,,,,
7,127,,0.1536966860294342,0.1702272742986679,0.11475008726119995,0.6069023013114929,0.31506311893463135,0.06399711221456528,0.6437809467315674
7,127,0.11822560429573059,,,,,,,
8,143,,0.14887157082557678,0.24847403168678284,0.08988387882709503,0.684458315372467,0.30908140540122986,0.12554112076759338,0.6462175846099854
8,143,0.09718109667301178,,,,,,,
9,159,,0.15914788842201233,0.174042209982872,0.07672504335641861,0.6926664113998413,0.2369987815618515,0.14742664992809296,0.659035325050354
9,159,0.09584940969944,,,,,,,
10,175,,0.13514214754104614,0.15829545259475708,0.07258039712905884,0.7122488617897034,0.24255657196044922,0.17503607273101807,0.6668211221694946
10,175,0.07040107250213623,,,,,,,
11,191,,0.13088522851467133,0.23317641019821167,0.06957042962312698,0.7229047417640686,0.2369987815618515,0.19696970283985138,0.676109790802002
11,191,0.06577038764953613,,,,,,,
12,207,,0.1318352222442627,0.19480518996715546,0.07598827034235,0.7199142575263977,0.2369987815618515,0.17604617774486542,0.6828703880310059
12,207,0.07060229778289795,,,,,,,
13,223,,0.14902497828006744,0.17769481241703033,0.07154978811740875,0.7244327664375305,0.2403033822774887,0.17498797178268433,0.687484085559845
13,223,0.07072872668504715,,,,,,,
14,239,,0.13191668689250946,0.17843614518642426,0.07034366577863693,0.7435165643692017,0.24931377172470093,0.19360269606113434,0.6934834718704224
14,239,0.068597711622715,,,,,,,
15,255,,0.13191668689250946,0.17036797106266022,0.06932540982961655,0.7317801117897034,0.17151401937007904,0.17734487354755402,0.6990119218826294
15,255,0.06431067734956741,,,,,,,
16,271,,0.13481555879116058,0.162711039185524,0.06396407634019852,0.7590770125389099,0.25261837244033813,0.18458393216133118,0.7026557326316833
16,271,0.06430419534444809,,,,,,,
17,287,,0.13481555879116058,0.15594696998596191,0.06197497248649597,0.7585933804512024,0.17151401937007904,0.19148628413677216,0.7076025605201721
17,287,0.05816613882780075,,,,,,,
18,303,,0.1564020812511444,0.1884956657886505,0.06269096583127975,0.7597874402999878,0.17151401937007904,0.20832130312919617,0.7102489471435547
18,303,0.05903336778283119,,,,,,,
19,319,,0.15533362329006195,0.18908549845218658,0.06136016920208931,0.767853319644928,0.1832336187362671,0.19434824585914612,0.715539276599884
19,319,0.0592103935778141,,,,,,,
20,335,,0.15535090863704681,0.19095779955387115,0.06285303086042404,0.7601397633552551,0.17013175785541534,0.19090908765792847,0.7204882502555847
20,335,0.05495240539312363,,,,,,,
