MODEL,PRED_DOCKQ
model_1_multimer_20220423_569004_tidy,0.1941905
model_2_multimer_20220423_751456_tidy,0.17104267
model_2_multimer_20220423_574203_tidy,0.17092985
model_2_multimer_20220423_555805_tidy,0.15461734
ranked_1_tidy,0.15461734
model_2_multimer_20220423_727554_tidy,0.15238066
model_3_multimer_20220423_569004_tidy,0.14966527
model_1_multimer_20220423_751456_tidy,0.14520393
model_3_multimer_20220423_574203_tidy,0.12857543
model_1_multimer_20220423_555805_tidy,0.11534619
ranked_0_tidy,0.11534619
model_2_multimer_20220423_569004_tidy,0.09354407
model_1_multimer_20220423_727554_tidy,0.0642563
ranked_3_tidy,0.05400278
model_5_multimer_20220423_555805_tidy,0.05400278
model_4_multimer_20220423_555805_tidy,0.04310099
ranked_4_tidy,0.04310099
model_4_multimer_20220423_727554_tidy,0.03693848
model_3_multimer_20220423_751456_tidy,0.03600858
model_4_multimer_20220423_569004_tidy,0.03319274
model_5_multimer_20220423_751456_tidy,0.0330318
model_4_multimer_20220423_751456_tidy,0.03298424
model_3_multimer_20220423_555805_tidy,0.02938181
ranked_2_tidy,0.02938181
model_4_multimer_20220423_574203_tidy,0.02839214
model_5_multimer_20220423_574203_tidy,0.02529512
model_5_multimer_20220423_569004_tidy,0.02450204
model_5_multimer_20220423_727554_tidy,0.01980608
model_3_multimer_20220423_727554_tidy,0.01773682
model_1_multimer_20220423_574203_tidy,0.01484249
