TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_1_multimer_20220423_745560,0.44707689,0.032
4ETQ,ranked_2,0.44707689,0.032
4ETQ,ranked_0,0.4469806,0.057
4ETQ,model_5_multimer_20220423_745560,0.4469806,0.057
4ETQ,model_4_multimer_20220423_656371,0.44673902,0.051
4ETQ,model_3_multimer_20220423_859306,0.44653195,0.049
4ETQ,model_4_multimer_20220423_749512,0.44641912,0.063
4ETQ,model_3_multimer_20220423_749512,0.44641551,0.041
4ETQ,model_3_multimer_20220423_545936,0.44632706,0.047
4ETQ,model_5_multimer_20220423_749512,0.4462862,0.037
4ETQ,model_2_multimer_20220423_749512,0.44624424,0.04
4ETQ,model_2_multimer_20220423_656371,0.4462243,0.038
4ETQ,model_1_multimer_20220423_859306,0.44620207,0.043
4ETQ,model_5_multimer_20220423_859306,0.44615632,0.038
4ETQ,model_1_multimer_20220423_545936,0.44612122,0.042
4ETQ,model_2_multimer_20220423_859306,0.44603336,0.034
4ETQ,model_4_multimer_20220423_545936,0.44601125,0.056
4ETQ,model_1_multimer_20220423_749512,0.44599432,0.037
4ETQ,model_3_multimer_20220423_745560,0.44595528,0.033
4ETQ,ranked_1,0.44595528,0.033
4ETQ,model_5_multimer_20220423_656371,0.44593254,0.043
4ETQ,model_2_multimer_20220423_545936,0.44592348,0.042
4ETQ,model_4_multimer_20220423_859306,0.44588366,0.081
4ETQ,model_5_multimer_20220423_545936,0.4458707,0.038
4ETQ,model_2_multimer_20220423_745560,0.44582266,0.033
4ETQ,ranked_3,0.44582266,0.033
4ETQ,model_1_multimer_20220423_656371,0.44580874,0.037
4ETQ,model_3_multimer_20220423_656371,0.44568709,0.797
4ETQ,model_4_multimer_20220423_745560,0.44501117,0.225
4ETQ,ranked_4,0.44501117,0.225
