TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_5_multimer_20220423_965401,0.77160817,0.664
5GRJ,model_2_multimer_20220423_377030,0.74671751,0.729
5GRJ,model_1_multimer_20220423_406500,0.71543825,0.771
5GRJ,model_5_multimer_20220423_377030,0.69887608,0.76
5GRJ,model_5_multimer_20220423_406500,0.69742286,0.762
5GRJ,model_5_multimer_20220423_103678,0.67868096,0.755
5GRJ,model_3_multimer_20220423_965401,0.65823549,0.776
5GRJ,model_5_multimer_20220423_693642,0.63545054,0.752
5GRJ,ranked_1,0.63545054,0.752
5GRJ,model_3_multimer_20220423_406500,0.59768522,0.693
5GRJ,model_3_multimer_20220423_103678,0.55465621,0.788
5GRJ,ranked_0,0.51536757,0.764
5GRJ,model_1_multimer_20220423_693642,0.51536757,0.764
5GRJ,model_4_multimer_20220423_693642,0.36045435,0.558
5GRJ,ranked_3,0.36045435,0.558
5GRJ,model_4_multimer_20220423_377030,0.28816,0.551
5GRJ,model_2_multimer_20220423_693642,0.26803875,0.562
5GRJ,ranked_2,0.26803875,0.562
5GRJ,model_3_multimer_20220423_693642,0.24181518,0.724
5GRJ,ranked_4,0.24181518,0.724
5GRJ,model_4_multimer_20220423_965401,0.22077595,0.193
5GRJ,model_4_multimer_20220423_406500,0.20093963,0.165
5GRJ,model_3_multimer_20220423_377030,0.1838322,0.732
5GRJ,model_1_multimer_20220423_377030,0.09316719,0.433
5GRJ,model_4_multimer_20220423_103678,0.09217244,0.165
5GRJ,model_1_multimer_20220423_965401,0.086968,0.014
5GRJ,model_1_multimer_20220423_103678,0.07044856,0.014
5GRJ,model_2_multimer_20220423_406500,0.06701539,0.012
5GRJ,model_2_multimer_20220423_103678,0.06053024,0.017
5GRJ,model_2_multimer_20220423_965401,0.02777919,0.034
