MODEL,PRED_DOCKQ
model_1_multimer_20220423_569004_tidy,0.30582041
model_2_multimer_20220423_574203_tidy,0.23865919
model_2_multimer_20220423_751456_tidy,0.23323351
model_3_multimer_20220423_569004_tidy,0.22837101
model_1_multimer_20220423_751456_tidy,0.22543016
model_2_multimer_20220423_727554_tidy,0.21388705
model_2_multimer_20220423_555805_tidy,0.20901489
ranked_1_tidy,0.20901489
model_3_multimer_20220423_574203_tidy,0.1926849
model_1_multimer_20220423_555805_tidy,0.16896006
ranked_0_tidy,0.16896006
model_2_multimer_20220423_569004_tidy,0.14092542
ranked_3_tidy,0.0890584
model_5_multimer_20220423_555805_tidy,0.0890584
model_1_multimer_20220423_727554_tidy,0.08536254
model_4_multimer_20220423_555805_tidy,0.06626832
ranked_4_tidy,0.06626832
model_3_multimer_20220423_751456_tidy,0.06021325
model_4_multimer_20220423_727554_tidy,0.05763588
model_4_multimer_20220423_574203_tidy,0.04796162
model_5_multimer_20220423_751456_tidy,0.04792809
model_4_multimer_20220423_751456_tidy,0.0449367
model_4_multimer_20220423_569004_tidy,0.04464689
model_5_multimer_20220423_574203_tidy,0.03924494
model_5_multimer_20220423_569004_tidy,0.03798928
model_3_multimer_20220423_555805_tidy,0.03661103
ranked_2_tidy,0.03661103
model_5_multimer_20220423_727554_tidy,0.03043922
model_3_multimer_20220423_727554_tidy,0.02889637
model_1_multimer_20220423_574203_tidy,0.0244248
