TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3SE8,model_1_multimer_20220423_569004,0.30582041,0.658
3SE8,model_2_multimer_20220423_574203,0.23865919,0.761
3SE8,model_2_multimer_20220423_751456,0.23323351,0.682
3SE8,model_3_multimer_20220423_569004,0.22837101,0.688
3SE8,model_1_multimer_20220423_751456,0.22543016,0.693
3SE8,model_2_multimer_20220423_727554,0.21388705,0.661
3SE8,model_2_multimer_20220423_555805,0.20901489,0.682
3SE8,ranked_1,0.20901489,0.682
3SE8,model_3_multimer_20220423_574203,0.1926849,0.659
3SE8,model_1_multimer_20220423_555805,0.16896006,0.72
3SE8,ranked_0,0.16896006,0.72
3SE8,model_2_multimer_20220423_569004,0.14092542,0.703
3SE8,ranked_3,0.0890584,0.041
3SE8,model_5_multimer_20220423_555805,0.0890584,0.041
3SE8,model_1_multimer_20220423_727554,0.08536254,0.353
3SE8,model_4_multimer_20220423_555805,0.06626832,0.059
3SE8,ranked_4,0.06626832,0.059
3SE8,model_3_multimer_20220423_751456,0.06021325,0.071
3SE8,model_4_multimer_20220423_727554,0.05763588,0.042
3SE8,model_4_multimer_20220423_574203,0.04796162,0.053
3SE8,model_5_multimer_20220423_751456,0.04792809,0.031
3SE8,model_4_multimer_20220423_751456,0.0449367,0.035
3SE8,model_4_multimer_20220423_569004,0.04464689,0.035
3SE8,model_5_multimer_20220423_574203,0.03924494,0.022
3SE8,model_5_multimer_20220423_569004,0.03798928,0.029
3SE8,model_3_multimer_20220423_555805,0.03661103,0.27
3SE8,ranked_2,0.03661103,0.27
3SE8,model_5_multimer_20220423_727554,0.03043922,0.026
3SE8,model_3_multimer_20220423_727554,0.02889637,0.112
3SE8,model_1_multimer_20220423_574203,0.0244248,0.098
