epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.16853412985801697,-0.21297428011894226,0.14071793854236603,0.25868088006973267,0.0980844497680664,0.3888888955116272,0.28013312816619873
0,22,0.14486505091190338,,,,,,,
1,45,,0.16024179756641388,-0.08230837434530258,0.14233963191509247,-0.27067843079566956,0.07150575518608093,0.5,-0.29594480991363525
1,45,0.1512768566608429,,,,,,,
2,68,,0.17058372497558594,-0.04880952462553978,0.14075708389282227,-0.42712029814720154,0.23162426054477692,-0.3333333432674408,-0.4588737189769745
2,68,0.15556727349758148,,,,,,,
3,91,,0.13150785863399506,-0.04304613918066025,0.14020177721977234,0.42472293972969055,0.013019421137869358,0.0,0.4741991460323334
3,91,0.1457376480102539,,,,,,,
4,114,,0.14132054150104523,-0.1748981475830078,0.1405237764120102,0.4586133658885956,0.10321322083473206,-0.1666666716337204,0.5623118877410889
4,114,0.15265585482120514,,,,,,,
5,137,,0.14388544857501984,-0.15049655735492706,0.13689252734184265,0.5618247389793396,0.038408312946558,-0.1111111119389534,0.6295156478881836
5,137,0.14163638651371002,,,,,,,
6,160,,0.15610408782958984,0.18182455003261566,0.14115405082702637,0.3346993029117584,0.16878865659236908,-0.4444444477558136,0.3456098735332489
6,160,0.15014886856079102,,,,,,,
7,183,,0.13674268126487732,0.10369238257408142,0.14131860435009003,0.29603174328804016,0.1940019577741623,-0.2777777910232544,0.30722928047180176
7,183,0.14065098762512207,,,,,,,
8,206,,0.11355907469987869,0.1071428582072258,0.13534729182720184,0.2669178545475006,0.19481322169303894,-0.3333333432674408,0.30011987686157227
8,206,0.1464296579360962,,,,,,,
9,229,,0.1770506650209427,0.050553858280181885,0.13966861367225647,0.10901597142219543,0.19348406791687012,-0.2777777910232544,-0.16276125609874725
9,229,0.1381004899740219,,,,,,,
10,252,,0.11857826262712479,-0.052852049469947815,0.12651532888412476,0.42554032802581787,0.1275528073310852,-0.0555555559694767,0.4130483865737915
10,252,0.1300952434539795,,,,,,,
11,275,,0.13561221957206726,0.02405780553817749,0.13957861065864563,0.17773570120334625,0.19481322169303894,-0.4444444477558136,0.299281507730484
11,275,0.13657428324222565,,,,,,,
12,298,,0.132491797208786,-0.060453273355960846,0.13301204144954681,0.4337543547153473,0.010470637120306492,0.0555555559694767,0.49614769220352173
12,298,0.1199255883693695,,,,,,,
13,321,,0.1123567670583725,-0.09569009393453598,0.12766298651695251,0.5839428901672363,0.013655092567205429,0.2222222238779068,0.5487470626831055
13,321,0.11679326742887497,,,,,,,
14,344,,0.10813523083925247,-0.04500254616141319,0.10957364737987518,0.5191279649734497,0.011309248395264149,0.3333333432674408,0.6003068685531616
14,344,0.12343159317970276,,,,,,,
15,367,,0.10977610945701599,-0.07622867077589035,0.10633435100317001,0.5466823577880859,0.013655092567205429,0.2222222238779068,0.5703938007354736
15,367,0.11920501291751862,,,,,,,
16,390,,0.11063386499881744,-0.07584670186042786,0.07378732413053513,0.7023764848709106,0.011309248395264149,0.3333333432674408,0.7031078338623047
16,390,0.1126573234796524,,,,,,,
17,413,,0.14027930796146393,-0.06977973133325577,0.09238646179437637,0.6641270518302917,0.010354157537221909,0.5555555820465088,0.7153480648994446
17,413,0.10027501732110977,,,,,,,
18,436,,0.11430379748344421,-0.09547364711761475,0.1195320188999176,0.5588759779930115,0.010354157537221909,0.5555555820465088,0.6662027835845947
18,436,0.09341707825660706,,,,,,,
19,459,,0.11159715801477432,-0.07340845465660095,0.11972345411777496,0.6711969375610352,0.008488822728395462,0.3888888955116272,0.6271346807479858
19,459,0.09040378034114838,,,,,,,
20,482,,0.11217966675758362,-0.05842882767319679,0.08201643079519272,0.6669380068778992,0.010354157537221909,0.5555555820465088,0.6785938739776611
20,482,0.10333164781332016,,,,,,,
21,505,,0.11430813372135162,-0.08544690907001495,0.08932147920131683,0.6833136677742004,0.011309248395264149,0.3333333432674408,0.6981614828109741
21,505,0.09661542624235153,,,,,,,
22,528,,0.10908961296081543,-0.02261904813349247,0.07712440937757492,0.6784387826919556,0.013655092567205429,0.2777777910232544,0.6368094682693481
22,528,0.1081877052783966,,,,,,,
23,551,,0.10899016261100769,-0.013515406288206577,0.07376420497894287,0.6939533948898315,0.013655092567205429,0.1666666716337204,0.6423763036727905
23,551,0.07234234362840652,,,,,,,
24,574,,0.09254737198352814,0.0043290043249726295,0.10788251459598541,0.6566579937934875,0.011309248395264149,0.3888888955116272,0.7111226916313171
24,574,0.0753907859325409,,,,,,,
25,597,,0.11346456408500671,0.05457092076539993,0.07442435622215271,0.712675929069519,0.039043985307216644,0.1111111119389534,0.6866087317466736
25,597,0.09385165572166443,,,,,,,
26,620,,0.11532942205667496,0.060370512306690216,0.07599352300167084,0.6964179873466492,0.039043985307216644,0.1111111119389534,0.6771351099014282
26,620,0.07245523482561111,,,,,,,
27,643,,0.11374892294406891,-0.05050929635763168,0.09086905419826508,0.7072604298591614,0.0033600511960685253,0.9444444179534912,0.7355862855911255
27,643,0.0803031176328659,,,,,,,
28,666,,0.1129612848162651,-0.04777183756232262,0.0845988392829895,0.6878669857978821,0.03669814020395279,0.2222222238779068,0.6672255992889404
28,666,0.0984891951084137,,,,,,,
29,689,,0.11118074506521225,0.06419022381305695,0.09276419132947922,0.6515477895736694,0.039043985307216644,0.1111111119389534,0.6238985657691956
29,689,0.08713674545288086,,,,,,,
30,712,,0.09262952953577042,0.01155462209135294,0.07998555153608322,0.7136503458023071,0.007135567255318165,0.5555555820465088,0.7305393218994141
30,712,0.08954767137765884,,,,,,,
31,713,,0.15610408782958984,0.18182455003261566,0.14115405082702637,0.3346993029117584,0.16878865659236908,-0.4444444477558136,0.3456098735332489
