TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7R40,fold_7r40_4_model_1,0.66765136,0.432
7R40,fold_7r40_4_model_2,0.6591866,0.667
7R40,fold_7r40_3_model_3,0.63876355,0.43
7R40,fold_7r40_3_model_4,0.63195854,0.431
7R40,fold_7r40_4_model_4,0.61741698,0.673
7R40,fold_7r40_2_model_1,0.61631286,0.678
7R40,fold_7r40_1_model_2,0.61496735,0.671
7R40,fold_7r40_5_model_0,0.60030824,0.639
7R40,fold_7r40_1_model_3,0.59764922,0.672
7R40,fold_7r40_1_model_0,0.59451813,0.68
7R40,fold_7r40_3_model_1,0.58898103,0.67
7R40,fold_7r40_2_model_4,0.57279038,0.679
7R40,fold_7r40_5_model_1,0.55977029,0.426
7R40,fold_7r40_2_model_0,0.55505717,0.676
7R40,fold_7r40_4_model_3,0.53805161,0.671
7R40,fold_7r40_3_model_2,0.53687519,0.673
7R40,fold_7r40_1_model_4,0.52796465,0.666
7R40,fold_7r40_2_model_3,0.5117451,0.435
7R40,fold_7r40_5_model_4,0.48428151,0.674
7R40,fold_7r40_1_model_1,0.35850239,0.664
7R40,fold_7r40_3_model_0,0.35345894,0.434
7R40,fold_7r40_2_model_2,0.30375201,0.675
7R40,fold_7r40_5_model_3,0.2890906,0.671
7R40,fold_7r40_5_model_2,0.28180778,0.672
7R40,fold_7r40_4_model_0,0.1231873,0.678
