MODEL,PRED_DOCKQ
ranked_0_tidy,0.24588446
model_5_multimer_20220423_196616_tidy,0.24588446
model_5_multimer_20220423_050790_tidy,0.11431487
model_5_multimer_20220423_304319_tidy,0.09254688
model_5_multimer_20220423_931651_tidy,0.06134511
model_5_multimer_20220423_285424_tidy,0.06056598
ranked_1_tidy,0.0513551
model_4_multimer_20220423_196616_tidy,0.0513551
model_4_multimer_20220423_050790_tidy,0.0441813
model_4_multimer_20220423_304319_tidy,0.04185029
model_4_multimer_20220423_285424_tidy,0.04165899
model_3_multimer_20220423_050790_tidy,0.03241144
model_2_multimer_20220423_050790_tidy,0.03045881
model_2_multimer_20220423_304319_tidy,0.0294391
model_2_multimer_20220423_285424_tidy,0.02867146
model_3_multimer_20220423_931651_tidy,0.0255243
model_4_multimer_20220423_931651_tidy,0.02509291
model_2_multimer_20220423_931651_tidy,0.02475073
model_3_multimer_20220423_304319_tidy,0.02470326
model_1_multimer_20220423_931651_tidy,0.02458937
ranked_4_tidy,0.02328455
model_1_multimer_20220423_196616_tidy,0.02328455
model_3_multimer_20220423_196616_tidy,0.02212385
ranked_3_tidy,0.02212385
model_1_multimer_20220423_285424_tidy,0.02050719
model_1_multimer_20220423_304319_tidy,0.0204881
model_2_multimer_20220423_196616_tidy,0.01926005
ranked_2_tidy,0.01926005
model_1_multimer_20220423_050790_tidy,0.01824865
model_3_multimer_20220423_285424_tidy,0.01418012
