epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,15,,0.3622158169746399,0.6743961572647095,0.12354118376970291,0.04613187909126282,0.1534201204776764,0.35273078083992004,0.339070588350296,-0.29100528359413147,0.4012871980667114
0,15,0.1528162807226181,,,,,,,,,
1,31,,0.3628072142601013,0.6739130616188049,0.13242997229099274,-0.01553020067512989,0.14424064755439758,0.36613908410072327,0.34892895817756653,-0.22789256274700165,0.4143497943878174
1,31,0.1454455405473709,,,,,,,,,
2,47,,0.35546958446502686,0.6758453845977783,0.12915518879890442,0.010257814079523087,0.1417601853609085,0.393082857131958,0.34795281291007996,-0.18451178073883057,0.4436057209968567
2,47,0.1439187228679657,,,,,,,,,
3,63,,0.29156291484832764,0.678260862827301,0.11185748130083084,0.09990792721509933,0.12026087194681168,0.5550920367240906,0.3336116075515747,-0.06012506037950516,0.5082933902740479
3,63,0.12409522384405136,,,,,,,,,
4,79,,0.2540123164653778,0.6821256279945374,0.11715325713157654,0.013821960426867008,0.0956072211265564,0.5986422896385193,0.18119819462299347,0.033862434327602386,0.5262960195541382
4,79,0.1140487864613533,,,,,,,,,
5,95,,0.25669535994529724,0.6826087236404419,0.11456198245286942,-0.03206934407353401,0.09073840081691742,0.6260873079299927,0.18663537502288818,0.06921596825122833,0.5460861921310425
5,95,0.10165702551603317,,,,,,,,,
6,111,,0.25053471326828003,0.6826087236404419,0.10979479551315308,-0.03952450677752495,0.11439283937215805,0.5936586260795593,0.16638894379138947,0.1022847518324852,0.5643665790557861
6,111,0.09007731825113297,,,,,,,,,
7,127,,0.2518209218978882,0.6835748553276062,0.11323653161525726,-0.026975028216838837,0.09845050424337387,0.6196627616882324,0.16887077689170837,0.15969215333461761,0.5718559622764587
7,127,0.0985247790813446,,,,,,,,,
8,143,,0.23566532135009766,0.6835748553276062,0.11093062907457352,-0.06481259316205978,0.08585362881422043,0.6447432041168213,0.1775633841753006,0.12929293513298035,0.5851274728775024
8,143,0.09490803629159927,,,,,,,,,
9,159,,0.22750025987625122,0.6850241422653198,0.11279702931642532,-0.07523718476295471,0.08809591829776764,0.6498650908470154,0.1775633841753006,0.1329725831747055,0.5897138714790344
9,159,0.0879753828048706,,,,,,,,,
10,175,,0.22248956561088562,0.6845410466194153,0.1182687059044838,-0.0560886450111866,0.08590052276849747,0.6571952104568481,0.1366582214832306,0.17811447381973267,0.5931011438369751
10,175,0.08591239154338837,,,,,,,,,
11,191,,0.247649684548378,0.6855072379112244,0.11311139911413193,-0.023994820192456245,0.08519089221954346,0.6635869741439819,0.1369968056678772,0.20187589526176453,0.6003432869911194
11,191,0.09332305192947388,,,,,,,,,
12,207,,0.2203783392906189,0.6850241422653198,0.11181974411010742,-0.06309260427951813,0.07881021499633789,0.677699863910675,0.13669930398464203,0.16887927055358887,0.6132939457893372
12,207,0.08339913189411163,,,,,,,,,
13,223,,0.2094961255788803,0.6850241422653198,0.1097770407795906,-0.03314979001879692,0.0806790366768837,0.6817446351051331,0.13669930398464203,0.14136603474617004,0.6149305701255798
13,223,0.074930340051651,,,,,,,,,
14,239,,0.2335357517004013,0.6830917596817017,0.11001671105623245,0.0004032087163068354,0.08388011157512665,0.6654404401779175,0.14520381391048431,0.1144300177693367,0.6261941194534302
14,239,0.07327716052532196,,,,,,,,,
15,255,,0.21257935464382172,0.6850241422653198,0.10866686701774597,-0.04541094973683357,0.08326707780361176,0.6684588193893433,0.1449562907218933,0.11284271627664566,0.6052941083908081
15,255,0.07854105532169342,,,,,,,,,
16,271,,0.21431712806224823,0.6835748553276062,0.10460546612739563,-0.03690385818481445,0.0760137215256691,0.6934972405433655,0.1449562907218933,0.1476431041955948,0.625231146812439
16,271,0.07681050151586533,,,,,,,,,
17,287,,0.21147702634334564,0.6830917596817017,0.10211965441703796,-0.00774938240647316,0.07684806734323502,0.6911494135856628,0.1366582214832306,0.15769600868225098,0.6374948024749756
17,287,0.07364305108785629,,,,,,,,,
18,303,,0.2094712108373642,0.6835748553276062,0.09944719076156616,-0.006530773360282183,0.07574353367090225,0.7016012072563171,0.1353730708360672,0.13850408792495728,0.6525214314460754
18,303,0.07496802508831024,,,,,,,,,
19,319,,0.19800114631652832,0.6830917596817017,0.09548257291316986,0.020817844197154045,0.07731696218252182,0.6936391592025757,0.14358007907867432,0.12453102320432663,0.6483970880508423
19,319,0.07790122926235199,,,,,,,,,
20,335,,0.20386472344398499,0.6855072379112244,0.08855234086513519,0.042929697781801224,0.07730122655630112,0.6998759508132935,0.13369077444076538,0.13109667599201202,0.6784894466400146
20,335,0.07644037902355194,,,,,,,,,
21,351,,0.2068677693605423,0.6845410466194153,0.07998082786798477,0.08828229457139969,0.07592523843050003,0.7245439291000366,0.1448652148246765,0.12611833214759827,0.708777666091919
21,351,0.0721820816397667,,,,,,,,,
22,367,,0.2081577479839325,0.6845410466194153,0.09008730947971344,0.055832430720329285,0.07024578005075455,0.7282931804656982,0.1382899135351181,0.10692640393972397,0.7004377245903015
22,367,0.07591638714075089,,,,,,,,,
23,383,,0.19518642127513885,0.6850241422653198,0.08163253217935562,0.09659826010465622,0.06757529079914093,0.7447395324707031,0.1369968056678772,0.10541125386953354,0.7160888314247131
23,383,0.0743708461523056,,,,,,,,,
24,399,,0.1884250044822693,0.6840579509735107,0.08617807924747467,0.1032160297036171,0.06642256677150726,0.7401735186576843,0.12582235038280487,0.09227994084358215,0.7105748057365417
24,399,0.0632728636264801,,,,,,,,,
25,415,,0.20523709058761597,0.6845410466194153,0.09587372094392776,0.0965203270316124,0.07764767855405807,0.724988579750061,0.12300193309783936,0.14165464043617249,0.6986129879951477
25,415,0.06648357212543488,,,,,,,,,
26,431,,0.20290669798851013,0.6845410466194153,0.07754269242286682,0.16372789442539215,0.07236989587545395,0.7500262260437012,0.12591342628002167,0.11943241953849792,0.718043327331543
26,431,0.07730092853307724,,,,,,,,,
27,447,,0.19032764434814453,0.6859903335571289,0.08154816180467606,0.09933678060770035,0.07134143263101578,0.7306234240531921,0.1370878666639328,0.12549301981925964,0.7140637040138245
27,447,0.06518016010522842,,,,,,,,,
