epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,15,,0.14708971977233887,0.15237058699131012,0.15023420751094818
0,15,0.15211942791938782,,,
1,31,,0.14577148854732513,0.346874862909317,0.35944467782974243
1,31,0.14746934175491333,,,
2,47,,0.15145492553710938,0.4392005503177643,0.4656067192554474
2,47,0.14621540904045105,,,
3,63,,0.14404815435409546,0.5245100855827332,0.5464897155761719
3,63,0.1415335237979889,,,
4,79,,0.11883190274238586,0.6046997308731079,0.5738201141357422
4,79,0.14542973041534424,,,
5,95,,0.08490339666604996,0.6564582586288452,0.6071600317955017
5,95,0.10161659866571426,,,
6,111,,0.08976881206035614,0.6547143459320068,0.6241451501846313
6,111,0.0785413309931755,,,
7,127,,0.0993596687912941,0.6562986373901367,0.6374883651733398
7,127,0.08200189471244812,,,
8,143,,0.07365217059850693,0.7029700875282288,0.6548020839691162
8,143,0.07853298634290695,,,
9,159,,0.08331556618213654,0.6946258544921875,0.6627227663993835
9,159,0.07889822125434875,,,
10,175,,0.0752662867307663,0.7106118202209473,0.665639340877533
10,175,0.07424727827310562,,,
11,191,,0.09743419289588928,0.6876428127288818,0.6683335900306702
11,191,0.08400803059339523,,,
12,207,,0.06780275702476501,0.7293001413345337,0.6747139692306519
12,207,0.07232388854026794,,,
13,223,,0.10211728513240814,0.6603440642356873,0.6876978278160095
13,223,0.07119651138782501,,,
14,239,,0.08518976718187332,0.720073938369751,0.685207724571228
14,239,0.07801717519760132,,,
15,255,,0.06712327152490616,0.7460843920707703,0.6980904936790466
15,255,0.0695544183254242,,,
16,271,,0.0665997788310051,0.748025119304657,0.7036478519439697
16,271,0.06746642291545868,,,
17,287,,0.08202248811721802,0.721424400806427,0.6978713274002075
17,287,0.05923342704772949,,,
18,303,,0.06608923524618149,0.7478421926498413,0.7159761786460876
18,303,0.07544250786304474,,,
19,319,,0.06427367776632309,0.7477865219116211,0.6979151964187622
19,319,0.06372008472681046,,,
20,335,,0.09616877883672714,0.6776556372642517,0.7175063490867615
20,335,0.07308482378721237,,,
21,351,,0.07382018119096756,0.7256176471710205,0.684653639793396
21,351,0.07375648617744446,,,
22,367,,0.06633579730987549,0.7468205690383911,0.7114036679267883
22,367,0.06405208259820938,,,
23,383,,0.06259936839342117,0.7618486285209656,0.7221928238868713
23,383,0.05541558191180229,,,
24,399,,0.06343882530927658,0.7555193901062012,0.7392368316650391
24,399,0.06581532955169678,,,
25,415,,0.06237960606813431,0.7625980973243713,0.7183566093444824
25,415,0.06031952053308487,,,
26,431,,0.06064017117023468,0.7624280452728271,0.7201366424560547
26,431,0.059108417481184006,,,
