TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ZF9,fold_7zf9_3_model_1,0.62423205,0.88
7ZF9,fold_7zf9_4_model_2,0.57994449,0.871
7ZF9,fold_7zf9_1_model_4,0.57732272,0.892
7ZF9,fold_7zf9_3_model_2,0.57035053,0.894
7ZF9,fold_7zf9_4_model_0,0.49419162,0.898
7ZF9,fold_7zf9_2_model_2,0.46657938,0.891
7ZF9,fold_7zf9_4_model_4,0.46165717,0.831
7ZF9,fold_7zf9_5_model_0,0.41741675,0.849
7ZF9,fold_7zf9_1_model_0,0.3850722,0.831
7ZF9,fold_7zf9_5_model_2,0.37841716,0.867
7ZF9,fold_7zf9_4_model_3,0.32894996,0.875
7ZF9,fold_7zf9_1_model_2,0.31996319,0.841
7ZF9,fold_7zf9_5_model_1,0.31063768,0.911
7ZF9,fold_7zf9_5_model_3,0.29352704,0.892
7ZF9,fold_7zf9_3_model_4,0.29328707,0.846
7ZF9,fold_7zf9_2_model_1,0.28662398,0.898
7ZF9,fold_7zf9_1_model_3,0.28129277,0.844
7ZF9,fold_7zf9_2_model_3,0.26125544,0.877
7ZF9,fold_7zf9_2_model_0,0.25648159,0.89
7ZF9,fold_7zf9_5_model_4,0.2331643,0.906
7ZF9,fold_7zf9_3_model_0,0.23161206,0.89
7ZF9,fold_7zf9_1_model_1,0.21829462,0.904
7ZF9,fold_7zf9_4_model_1,0.20875247,0.881
7ZF9,fold_7zf9_3_model_3,0.1979472,0.888
7ZF9,fold_7zf9_2_model_4,0.15564513,0.887
