MODEL,PRED_DOCKQ
fold_8gv7_2_model_4,0.65416574
fold_8gv7_3_model_2,0.63033301
fold_8gv7_2_model_2,0.57965899
fold_8gv7_2_model_3,0.57044643
fold_8gv7_4_model_0,0.5474934
fold_8gv7_3_model_3,0.54607439
fold_8gv7_5_model_1,0.53397912
fold_8gv7_4_model_3,0.53002298
fold_8gv7_5_model_4,0.52307403
fold_8gv7_5_model_0,0.51719975
fold_8gv7_1_model_1,0.47579744
fold_8gv7_4_model_1,0.4671945
fold_8gv7_4_model_2,0.45877734
fold_8gv7_1_model_3,0.44966319
fold_8gv7_2_model_1,0.39925691
fold_8gv7_3_model_0,0.37854928
fold_8gv7_1_model_2,0.36797905
fold_8gv7_3_model_1,0.3600274
fold_8gv7_5_model_2,0.357582
fold_8gv7_5_model_3,0.30971205
fold_8gv7_2_model_0,0.29250282
fold_8gv7_3_model_4,0.2859903
fold_8gv7_1_model_0,0.25301161
fold_8gv7_1_model_4,0.23955591
fold_8gv7_4_model_4,0.20654269
