MODEL,PRED_DOCKQ
model_3_multimer_20220423_266634_tidy,0.31117874
model_1_multimer_20220423_965846_tidy,0.31080893
ranked_4_tidy,0.31078324
model_5_multimer_20220423_840023_tidy,0.31078324
model_5_multimer_20220423_266634_tidy,0.31076366
model_5_multimer_20220423_476080_tidy,0.31068957
model_1_multimer_20220423_005507_tidy,0.31066409
model_1_multimer_20220423_476080_tidy,0.31063429
model_4_multimer_20220423_840023_tidy,0.31051123
ranked_2_tidy,0.31051123
model_5_multimer_20220423_965846_tidy,0.31050411
model_4_multimer_20220423_965846_tidy,0.31048524
model_4_multimer_20220423_476080_tidy,0.31044871
model_4_multimer_20220423_266634_tidy,0.31044134
model_4_multimer_20220423_005507_tidy,0.31041709
model_1_multimer_20220423_840023_tidy,0.31041127
ranked_0_tidy,0.31041127
model_5_multimer_20220423_005507_tidy,0.31035826
model_1_multimer_20220423_266634_tidy,0.31032321
model_2_multimer_20220423_476080_tidy,0.31026003
model_2_multimer_20220423_005507_tidy,0.31022197
model_3_multimer_20220423_840023_tidy,0.31001839
ranked_3_tidy,0.31001839
model_3_multimer_20220423_965846_tidy,0.30996093
model_2_multimer_20220423_965846_tidy,0.30994397
model_3_multimer_20220423_005507_tidy,0.30993307
model_2_multimer_20220423_840023_tidy,0.30988207
ranked_1_tidy,0.30988207
model_2_multimer_20220423_266634_tidy,0.30987725
model_3_multimer_20220423_476080_tidy,0.30979574
