MODEL,PRED_DOCKQ
fold_7tyv_5_model_1,0.65298587
fold_7tyv_4_model_3,0.58542407
fold_7tyv_1_model_2,0.57489663
fold_7tyv_5_model_0,0.55629098
fold_7tyv_3_model_1,0.5370146
fold_7tyv_2_model_0,0.52644432
fold_7tyv_2_model_4,0.50454313
fold_7tyv_5_model_2,0.42089951
fold_7tyv_1_model_1,0.37689379
fold_7tyv_1_model_0,0.33219621
fold_7tyv_1_model_4,0.31384963
fold_7tyv_2_model_1,0.30200681
fold_7tyv_1_model_3,0.30021265
fold_7tyv_3_model_4,0.25300303
fold_7tyv_5_model_4,0.23929419
fold_7tyv_4_model_0,0.23095594
fold_7tyv_2_model_3,0.2220403
fold_7tyv_4_model_4,0.20282413
fold_7tyv_2_model_2,0.20233385
fold_7tyv_3_model_0,0.17068912
fold_7tyv_3_model_3,0.1682345
fold_7tyv_4_model_2,0.15721622
fold_7tyv_3_model_2,0.14123078
fold_7tyv_5_model_3,0.12576853
fold_7tyv_4_model_1,0.12549882
